
Thu Jan  1 00:00:01 1970

Flight Log #7
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.5'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[6460, 0, [-0.024079,-0.067272,2.302549],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.053313, -0.053060, 0.064463], 14, [0.117680, -0.627626, -10.002783], [-0.344667, -0.616328, 9.728571], [-67.000000, -148.000000, 575.000000], [-144.906799, -130.078003, -773.048401],[-0.000011,-0.004521,0.000011,0.004521]]
DATA[6530, 0, [-0.024063,-0.067885,2.286789],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.052844, -0.026419, 0.066279], 14, [-0.117680, -0.039227, -10.042009], [-0.334941, -0.610983, 9.721326], [-65.000000, -152.000000, 580.000000], [-140.990402, -129.077393, -752.624390],[-0.001123,-0.003369,0.001123,0.003369]]
DATA[6580, 0, [-0.023792,-0.066473,2.289523],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.059327, 0.010150, 0.065122], 14, [-0.117680, -0.627626, -10.002783], [-0.333398, -0.608731, 9.719402], [-61.000000, -150.000000, 578.000000], [-141.969498, -132.079193, -768.963623],[-0.002953,-0.002090,0.002953,0.002090]]
DATA[6640, 0, [-0.024515,-0.064405,2.307099],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.041106, 0.011401, 0.064906], 14, [-0.058840, -0.039227, -0.039227], [-0.351584, -0.597708, 9.721783], [-62.000000, -149.000000, 580.000000], [-148.823196, -135.080994, -779.175598],[-0.002291,-0.001338,0.002291,0.001338]]
DATA[6710, 0, [-0.026140,-0.064099,2.326217],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.029110, -0.021703, 0.062470], 14, [-0.117680, -0.058840, -10.022396], [-0.364161, -0.597000, 9.724965], [-59.000000, -146.000000, 578.000000], [-144.906799, -126.075600, -763.857605],[-0.000605,-0.002071,0.000605,0.002071]]
DATA[6780, 0, [-0.027176,-0.065442,2.339969],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.039113, -0.041191, 0.064354], 14, [-0.098067, -0.039227, -10.022396], [-0.358796, -0.610735, 9.725485], [-52.000000, -147.000000, 578.000000], [-144.906799, -121.072601, -764.878784],[0.000071,-0.003353,-0.000071,0.003353]]
DATA[6850, 0, [-0.026517,-0.065970,2.358694],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.058997, -0.011199, 0.067301], 14, [0.098067, -0.058840, -10.002783], [-0.328966, -0.623371, 9.722054], [-53.000000, -145.000000, 579.000000], [-157.635101, -126.075600, -777.133179],[-0.001725,-0.002953,0.001725,0.002953]]
DATA[6920, 0, [-0.025148,-0.065660,2.353886],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.059493, -0.022458, 0.068014], 14, [-0.117680, -0.568786, -9.963556], [-0.317049, -0.620255, 9.724878], [-53.000000, -146.000000, 578.000000], [-156.656006, -126.075600, -775.090820],[-0.001946,-0.003161,0.001946,0.003161]]
DATA[6990, 0, [-0.024688,-0.065421,2.354286],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.049034, 0.008376, 0.067889], 14, [-0.156906, -0.078453, -10.002783], [-0.327513, -0.605178, 9.730370], [-52.000000, -147.000000, 579.000000], [-155.676895, -125.074997, -767.942383],[-0.002322,-0.001928,0.002322,0.001928]]
DATA[7050, 0, [-0.025175,-0.064362,2.382471],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.034752, -0.008944, 0.066420], 14, [-0.117680, -0.568786, -0.156906], [-0.338606, -0.602584, 9.727386], [-52.000000, -146.000000, 578.000000], [-164.488800, -125.074997, -765.900024],[-0.001097,-0.001857,0.001097,0.001857]]
DATA[7110, 0, [-0.026017,-0.065096,2.358576],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.033241, -0.036450, 0.063967], 14, [0.078453, -0.078453, -0.039227], [-0.327658, -0.608141, 9.721471], [-48.000000, -139.000000, 578.000000], [-164.488800, -116.069603, -771.005981],[0.000152,-0.002803,-0.000152,0.002803]]
DATA[7160, 0, [-0.025648,-0.066294,2.367801],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.049254, -0.025667, 0.064234], 14, [0.078453, -0.019613, -10.022396], [-0.308427, -0.618248, 9.718203], [-43.000000, -140.000000, 578.000000], [-159.593307, -125.074997, -748.539612],[-0.001002,-0.003184,0.001002,0.003184]]
DATA[7220, 0, [-0.023626,-0.065550,2.391416],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.066398, 0.006147, 0.065192], 14, [0.058840, -0.039227, -10.042009], [-0.290193, -0.610321, 9.719587], [-42.000000, -139.000000, 579.000000], [-158.614197, -114.068398, -776.112000],[-0.002842,-0.002770,0.002842,0.002770]]
DATA[7290, 0, [-0.022135,-0.063956,2.372691],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.060986, 0.012949, 0.065979], 14, [-0.156906, -0.019613, -0.019613], [-0.296318, -0.601588, 9.724059], [-44.000000, -143.000000, 581.000000], [-161.551498, -124.074402, -758.751587],[-0.003142,-0.002042,0.003142,0.002042]]
DATA[7350, 0, [-0.022067,-0.063628,2.374266],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.042053, -0.019485, 0.065421], 14, [-0.098067, -0.588399, -0.058840], [-0.309250, -0.591374, 9.728991], [-39.000000, -139.000000, 576.000000], [-165.467896, -127.076202, -768.963623],[-0.001157,-0.002553,0.001157,0.002553]]
DATA[7420, 0, [-0.022894,-0.065125,2.410113],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.030699, -0.049226, 0.066225], 14, [0.098067, -0.078453, -10.002783], [-0.306895, -0.597231, 9.729557], [-38.000000, -137.000000, 578.000000], [-168.405197, -117.070198, -765.900024],[0.000687,-0.003396,-0.000687,0.003396]]
DATA[7490, 0, [-0.023099,-0.066576,2.416432],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.039443, -0.037794, 0.062567], 14, [0.117680, -0.078453, -0.019613], [-0.295164, -0.609376, 9.722807], [-31.000000, -135.000000, 577.000000], [-175.258896, -120.071999, -765.900024],[0.000189,-0.003404,-0.000189,0.003404]]
DATA[7560, 0, [-0.021924,-0.066335,2.395872],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.060829, -0.004675, 0.051609], 14, [-0.156906, -0.098067, -0.019613], [-0.283719, -0.617712, 9.718726], [-27.000000, -137.000000, 579.000000], [-166.447006, -119.071404, -753.645630],[-0.002186,-0.002770,0.002186,0.002770]]
DATA[7630, 0, [-0.020736,-0.065329,2.427896],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.066643, 0.001664, 0.067792], 14, [-0.137293, -0.019613, -10.042009], [-0.297406, -0.607800, 9.720356], [-23.000000, -137.000000, 577.000000], [-173.300705, -114.068398, -761.815186],[-0.002918,-0.002645,0.002918,0.002645]]
DATA[7690, 0, [-0.020728,-0.065334,2.411488],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.052369, -0.027945, 0.065860], 14, [-0.058840, -0.058840, -10.022396], [-0.317150, -0.601272, 9.719935], [-28.000000, -133.000000, 578.000000], [-177.217102, -123.073799, -761.815186],[-0.001038,-0.003413,0.001038,0.003413]]
DATA[7750, 0, [-0.022148,-0.066638,2.406673],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.035930, -0.048581, 0.068117], 14, [-0.098067, -0.549172, -0.019613], [-0.327143, -0.597358, 9.726673], [-19.000000, -134.000000, 576.000000], [-174.279800, -122.073196, -761.815186],[0.000363,-0.003552,-0.000363,0.003552]]
DATA[7820, 0, [-0.023144,-0.067408,2.443528],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036404, -0.035868, 0.064321], 14, [-0.137293, -0.608012, -9.963556], [-0.317563, -0.605302, 9.720274], [-17.000000, -131.000000, 577.000000], [-187.008102, -120.071999, -768.963623],[-0.000023,-0.003072,0.000023,0.003072]]
DATA[7880, 0, [-0.023233,-0.066688,2.461625],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.053767, -0.001834, 0.068994], 14, [-0.098067, -0.627626, -10.002783], [-0.317570, -0.612197, 9.726675], [-13.000000, -129.000000, 577.000000], [-185.049896, -113.067802, -764.878784],[-0.002068,-0.002399,0.002068,0.002399]]
DATA[7950, 0, [-0.022964,-0.065101,2.449085],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.065097, 0.010501, 0.067401], 14, [-0.137293, -0.608012, -0.019613], [-0.339706, -0.606867, 9.728322], [-11.000000, -129.000000, 577.000000], [-185.049896, -118.070801, -771.005981],[-0.003257,-0.002251,0.003257,0.002251]]
DATA[8020, 0, [-0.023275,-0.064406,2.460462],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.059803, -0.014230, 0.068756], 14, [-0.117680, -0.019613, -10.022396], [-0.353493, -0.595532, 9.721621], [-11.000000, -129.000000, 575.000000], [-182.112595, -113.067802, -759.772827],[-0.002188,-0.003041,0.002188,0.003041]]
DATA[8090, 0, [-0.024434,-0.065196,2.487894],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.039591, -0.039706, 0.064303], 14, [-0.137293, -0.039227, -10.042009], [-0.354844, -0.593384, 9.718368], [-5.000000, -131.000000, 578.000000], [-189.945404, -110.066002, -763.857605],[-0.000075,-0.003486,0.000075,0.003486]]
DATA[8160, 0, [-0.025621,-0.065715,2.464056],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.032559, -0.020624, 0.065874], 14, [-0.137293, -0.137293, -9.983170], [-0.335845, -0.596865, 9.724007], [-5.000000, -124.000000, 580.000000], [-185.049896, -114.068398, -773.048401],[-0.000299,-0.002404,0.000299,0.002404]]
DATA[8220, 0, [-0.025856,-0.065002,2.478259],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.043082, 0.007942, 0.069613], 14, [-0.117680, -0.627626, -10.002783], [-0.321487, -0.607210, 9.724762], [-3.000000, -126.000000, 578.000000], [-199.736404, -109.065399, -775.090820],[-0.002012,-0.001624,0.002012,0.001624]]
DATA[8280, 0, [-0.025032,-0.063817,2.513412],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.059624, 0.010405, 0.068506], 14, [-0.117680, -0.078453, -10.042009], [-0.324879, -0.619143, 9.727213], [-5.000000, -122.000000, 582.000000], [-189.945404, -106.063599, -774.069580],[-0.002976,-0.002092,0.002976,0.002092]]
DATA[8330, 0, [-0.024029,-0.063598,2.499769],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.061155, -0.004314, 0.045997], 14, [-0.078453, -0.039227, -0.019613], [-0.329135, -0.616382, 9.725382], [-3.000000, -122.000000, 576.000000], [-189.945404, -107.064201, -765.900024],[-0.002416,-0.002782,0.002416,0.002782]]
DATA[8390, 0, [-0.023912,-0.064570,2.532969],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.048487, -0.029923, 0.060879], 14, [0.137293, -0.039227, -0.039227], [-0.329174, -0.609144, 9.720472], [-2.000000, -122.000000, 576.000000], [-191.903595, -97.058197, -766.921204],[-0.000789,-0.003332,0.000789,0.003332]]
DATA[8460, 0, [-0.024045,-0.065282,2.532744],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.035779, -0.020134, 0.066910], 14, [0.078453, -0.039227, -0.019613], [-0.298919, -0.607474, 9.723202], [258.000000, -119.000000, 577.000000], [-197.778198, -100.059998, -781.218018],[-0.000665,-0.002376,0.000665,0.002376]]
DATA[8520, 0, [-0.023759,-0.064553,2.519497],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.037854, 0.008353, 0.068463], 14, [0.098067, -0.019613, -10.022396], [-0.286238, -0.609756, 9.727316], [261.000000, -114.000000, 578.000000], [-200.715500, -103.061798, -766.921204],[-0.001968,-0.001214,0.001968,0.001214]]
DATA[8580, 0, [-0.023075,-0.063336,2.539264],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.049402, 0.013214, 0.070860], 14, [0.137293, -0.039227, -9.983170], [-0.299892, -0.611395, 9.732387], [259.000000, -114.000000, 576.000000], [-201.694595, -96.057602, -769.984802],[-0.002661,-0.001538,0.002661,0.001538]]
DATA[8630, 0, [-0.022310,-0.063361,2.525158],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.057021, -0.016056, 0.068033], 14, [-0.137293, -0.568786, -10.042009], [-0.305974, -0.606850, 9.732632], [264.000000, -115.000000, 576.000000], [-193.861801, -101.060600, -764.878784],[-0.001741,-0.003106,0.001741,0.003106]]
DATA[8700, 0, [-0.021845,-0.064854,2.537909],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.053303, -0.043166, 0.066513], 14, [0.117680, -0.058840, -0.019613], [-0.299120, -0.601852, 9.729386], [266.000000, -114.000000, 575.000000], [-201.694595, -102.061203, -766.921204],[0.249569,0.245900,0.250431,0.254100]]
DATA[8750, 0, [-0.021877,-0.065975,2.556697],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.036490, -0.033222, 0.065258], 14, [-0.156906, -0.039227, -10.022396], [-0.285342, -0.596405, 9.726768], [270.000000, -113.000000, 576.000000], [-210.506500, -100.059998, -765.900024],[0.249861,0.247037,0.250139,0.252963]]
DATA[8810, 0, [-0.022320,-0.063774,2.393816],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.011488, -0.008972, 0.064931], 14, [-0.039227, -1.216025, -0.058840], [-0.234359, -0.524561, 9.752444], [336.000000, -69.000000, -5.000000], [-178.196198, -133.079803, -748.539612],[0.249633,0.248952,0.250367,0.251048]]
DATA[8880, 0, [-0.020803,-0.064697,2.608902],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.024771, -0.034986, 0.063930], 14, [-0.254973, -1.255251, -0.098067], [-0.203286, -0.666669, 9.925207], [324.000000, -56.000000, -2.000000], [-203.652802, -80.047997, -764.878784],[0.250887,0.247413,0.249113,0.252587]]
DATA[8950, 0, [-0.014641,-0.067996,2.509701],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.118964, -0.030900, 0.025138], 14, [-0.137293, -0.039227, -0.156906], [-0.123331, -0.695352, 9.926847], [284.000000, -188.000000, 601.000000], [-172.321594, -84.050400, -737.306396],[0.247040,0.243701,0.252960,0.256299]]
DATA[9020, 0, [-0.011002,-0.069592,2.447714],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.087255, -0.016316, 0.058600], 14, [-1.196411, -0.843372, -9.002505], [-0.130865, -0.648132, 9.788330], [302.000000, -194.000000, 591.000000], [-179.175293, -105.063004, -731.179199],[0.248305,0.245934,0.251695,0.254066]]
DATA[9090, 0, [-0.010530,-0.065751,2.084077],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.039337, -0.042486, 0.055615], 14, [-0.078453, 1.039505, -0.117680], [-0.262471, -0.442685, 9.823566], [303.000000, -243.000000, 542.000000], [-84.202599, -115.069000, -731.179199],[0.250024,0.245873,0.249976,0.254127]]
DATA[9160, 0, [-0.013016,-0.063618,2.563517],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.018807, -0.133789, 0.045266], 14, [-0.117680, 0.313813, -11.532620], [-0.207089, -0.243610, 9.658810], [335.000000, -69.000000, 612.000000], [-97.910004, -24.014400, -724.030823],[0.255091,0.244262,0.244909,0.255738]]
DATA[9230, 0, [-0.012429,-0.062862,2.614624],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.004619, -0.053821, 0.036280], 14, [2.588956, -0.019613, -0.137293], [0.046165, -0.567254, 9.697605], [379.000000, -118.000000, 586.000000], [-195.820007, -73.043800, -737.306396],[0.002841,-0.002715,-0.002841,0.002715]]
DATA[9300, 0, [-0.006286,-0.065483,2.608667],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.074371, 0.043055, 0.030072], 14, [-0.039227, -0.137293, -0.098067], [0.042222, -0.844841, 9.783607], [295.000000, -94.000000, 574.000000], [-215.401993, -80.047997, -763.857605],[-0.005152,0.000661,0.005152,-0.000661]]
DATA[9370, 0, [-0.003370,-0.069234,2.563327],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.035138, 0.057585, 0.026132], 14, [0.098067, -0.058840, -0.078453], [-0.097616, -0.833324, 9.780255], [282.000000, -99.000000, 566.000000], [-209.527405, -89.053398, -761.815186],[-0.003787,0.000592,0.003787,-0.000592]]
DATA[9430, 0, [-0.002321,-0.070707,2.535200],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.051768, -0.076425, 0.016201], 14, [-0.882599, -0.117680, -0.156906], [-0.225199, -0.668690, 9.726383], [277.000000, -111.000000, 573.000000], [-212.464706, -95.056999, -760.794006],[-0.000670,-0.004807,0.000670,0.004807]]
DATA[9490, 0, [-0.005936,-0.074829,2.535366],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.012169, -0.140959, 0.013775], 14, [0.117680, -0.176520, -9.590904], [-0.143578, -0.597003, 9.720722], [299.000000, -110.000000, 572.000000], [-227.151199, -104.062401, -759.772827],[0.005474,-0.006508,-0.005474,0.006508]]
DATA[9540, 0, [-0.008373,-0.076112,2.626522],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.013766, -0.055590, 0.018402], 14, [-0.039227, -0.823759, -9.963556], [-0.048929, -0.629265, 9.735721], [313.000000, -100.000000, 569.000000], [-238.900406, -82.049202, -748.539612],[0.002948,-0.001778,-0.002948,0.001778]]
DATA[9600, 0, [-0.007178,-0.072357,2.642449],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.004927, 0.104583, 0.030285], 14, [-0.098067, -0.823759, -0.019613], [-0.021039, -0.676407, 9.719135], [306.000000, -89.000000, 575.000000], [-233.025803, -75.044998, -762.836426],[-0.004654,0.004235,0.004654,-0.004235]]
DATA[9660, 0, [-0.004460,-0.068088,2.616510],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.091477, 0.120128, 0.039778], 14, [-0.019613, -0.627626, -0.039227], [-0.123875, -0.698742, 9.725111], [284.000000, -92.000000, 579.000000], [-214.422897, -74.044403, -768.963623],[-0.006581,0.000048,0.006581,-0.000048]]
DATA[9730, 0, [-0.004289,-0.066904,2.585582],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.102514, -0.000638, 0.036567], 14, [-0.019613, -0.058840, -0.019613], [-0.312723, -0.675891, 9.744506], [274.000000, -96.000000, 578.000000], [-201.694595, -77.046204, -754.666809],[-0.005880,-0.004674,0.005880,0.004674]]
DATA[9800, 0, [-0.009486,-0.070823,2.605479],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.046530, -0.083638, 0.032964], 14, [0.353039, -0.098067, -0.117680], [-0.369511, -0.620081, 9.744132], [282.000000, -100.000000, 573.000000], [-219.318405, -81.048599, -758.751587],[0.002108,-0.006931,-0.002108,0.006931]]
DATA[9870, 0, [-0.013308,-0.072824,2.600695],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.024627, -0.111031, 0.038995], 14, [-0.058840, -0.568786, -0.039227], [-0.245027, -0.563878, 9.716356], [304.000000, -93.000000, 572.000000], [-227.151199, -87.052200, -764.878784],[0.003300,-0.005546,-0.003300,0.005546]]
DATA[9940, 0, [-0.013274,-0.070071,2.652315],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.004709, 0.016872, 0.041161], 14, [-0.117680, -0.156906, -0.117680], [-0.123684, -0.594486, 9.695661], [301.000000, -80.000000, 574.000000], [-221.276596, -78.046799, -758.751587],[-0.002109,0.001082,0.002109,-0.001082]]
DATA[10000, 0, [-0.011938,-0.059983,2.647326],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.053783, 0.198952, 0.037397], 14, [0.333426, -0.078453, -9.943943], [-0.167426, -0.625970, 9.705512], [283.000000, -80.000000, 580.000000], [-208.548294, -71.042603, -774.069580],[-0.010059,0.006101,0.010059,-0.006101]]
DATA[10070, 0, [-0.011702,-0.057585,2.654340],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.108772, -0.003273, 0.031721], 14, [0.392266, -0.058840, -10.042009], [-0.305426, -0.600395, 9.728418], [275.000000, -86.000000, 578.000000], [-200.715500, -67.040199, -766.921204],[-0.004818,-0.003763,0.004818,0.003763]]
DATA[10130, 0, [-0.014138,-0.061752,2.647946],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.044922, -0.083789, 0.029018], 14, [0.098067, -0.549172, -10.042009], [-0.335623, -0.551375, 9.738251], [295.000000, -91.000000, 573.000000], [-218.339294, -73.043800, -768.963623],[0.002995,-0.005992,-0.002995,0.005992]]
DATA[10190, 0, [-0.017490,-0.064972,2.663005],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.010772, -0.086333, 0.028940], 14, [-0.196133, -0.098067, -10.002783], [-0.235419, -0.517424, 9.727633], [306.000000, -86.000000, 571.000000], [-235.963104, -79.047401, -755.687988],[0.003211,-0.004127,-0.003211,0.004127]]
DATA[10240, 0, [-0.019058,-0.063904,2.693526],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [-0.027084, -0.022596, 0.030573], 14, [-0.176520, -0.039227, -9.983170], [-0.150533, -0.523432, 9.711249], [308.000000, -81.000000, 575.000000], [-235.963104, -72.043198, -757.730408],[0.002111,0.000191,-0.002111,-0.000191]]
DATA[10300, 0, [-0.018651,-0.063022,2.696076],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.012961, -0.030294, 0.033231], 14, [-0.058840, -0.058840, -9.983170], [-0.190034, -0.564299, 9.712625], [292.000000, -73.000000, 578.000000], [-226.172104, -67.040199, -758.751587],[0.000737,-0.001838,-0.000737,0.001838]]
DATA[10360, 0, [-0.020485,-0.062682,2.709396],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.021483, -0.012538, 0.029659], 14, [-0.137293, -0.117680, -9.943943], [-0.320828, -0.605455, 9.716320], [288.000000, -71.000000, 583.000000], [-220.297501, -61.036598, -763.857605],[-0.000549,-0.000942,0.000549,0.000942]]
DATA[10430, 0, [-0.020317,-0.068084,2.676913],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.115627, -0.095739, 0.027711], 14, [-0.039227, -0.549172, -10.042009], [-0.393238, -0.611003, 9.726109], [298.000000, -78.000000, 575.000000], [-218.339294, -66.039597, -751.603210],[0.000358,-0.009984,-0.000358,0.009984]]
DATA[10500, 0, [-0.021419,-0.073049,2.703526],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.051237, -0.115334, 0.029775], 14, [-0.078453, -0.529559, -10.002783], [-0.310115, -0.576083, 9.722784], [319.000000, -81.000000, 572.000000], [-244.774994, -67.040199, -757.730408],[0.254291,0.241754,0.245709,0.258246]]
DATA[10560, 0, [-0.020842,-0.071481,2.689016],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.023461, -0.010099, 0.030344], 14, [-0.117680, -0.549172, -0.019613], [-0.209372, -0.562368, 9.721678], [321.000000, -82.000000, 569.000000], [-244.774994, -73.043800, -751.603210],[0.250442,0.247219,0.249558,0.252781]]
DATA[10630, 0, [-0.021493,-0.066696,2.694098],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.003565, -0.034991, 0.053224], 14, [-0.039227, -0.039227, -0.019613], [-0.240456, -0.435347, 9.640372], [356.000000, -153.000000, 611.000000], [-210.506500, -59.035400, -746.497192],[0.301219,0.298524,0.298781,0.301476]]
DATA[10700, 0, [-0.023472,-0.065275,2.756077],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.027451, -0.019349, 0.044710], 14, [0.039227, -0.941438, -10.944221], [-0.405460, -0.598922, 9.823376], [307.000000, -123.000000, 609.000000], [-231.067596, -51.030602, -767.942383],[0.299763,0.298018,0.300238,0.301982]]
DATA[10770, 0, [-0.024591,-0.064702,2.573719],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.139664, -0.023001, 0.019094], 14, [-1.765197, -0.019613, -0.058840], [-0.532683, -0.527606, 9.792135], [-8.000000, -91.000000, 527.000000], [-205.610992, -95.056999, -738.327576],[0.293360,0.290959,0.306640,0.309041]]
DATA[10840, 0, [-0.019686,-0.064113,2.569996],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000], [0.097618, -0.057358, 0.052287], 14, [0.451106, -0.529559, -0.078453], [-0.163100, -0.438759, 9.788345], [308.000000, -132.000000, 547.000000], [-169.384293, -72.043198, -718.924805],[0.349091,0.343420,0.350909,0.356580]]
