
Thu Jan  1 00:00:43 1970

Flight Log #12
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.2'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[59180, 0, [0,0,0], [-0.013599, -0.006631, 0.883165], 12, [-1.843650, -0.156906, 9.826263], [-0.867913, -0.135624, 10.056074], [67.000000, 327.000000, -89.000000], [36.226700, 168.100800, -540.214783]]
DATA[59240, 0, [0,0,0], [0.284045, 3.500347, 0.492211], 12, [-0.078453, -0.804145, -0.019613], [-2.914240, -0.691743, 8.485415], [-58.000000, 324.000000, -63.000000], [140.990402, 170.102005, -509.578796]]
DATA[59300, 0, [0,0,0], [-0.009323, 2.176907, 0.335371], 12, [-5.923217, -0.274586, 8.296426], [-4.521039, -0.312357, 7.482005], [322.000000, 319.000000, -4.000000], [243.795898, 166.099594, -459.540009]]
DATA[59360, 0, [0,0,0], [-0.014821, 2.445230, 0.183266], 12, [-7.433441, -0.137293, -0.019613], [-6.135044, -0.597486, 6.750301], [-103.000000, 332.000000, -444.000000], [312.332886, 174.104401, -392.140808]]
DATA[59430, 0, [0,0,0], [-0.016959, 0.005281, 0.013292], 12, [-8.786758, -0.137293, -0.156906], [-8.034861, -0.915605, 6.316523], [-31.000000, 330.000000, -113.000000], [365.204315, 175.104996, -318.614410]]
DATA[59490, 0, [0,0,0], [-0.013904, 2.174158, 0.007184], 12, [-0.019613, -0.117680, -0.137293], [-8.491201, -0.220456, 5.642021], [528.000000, 329.000000, -36.000000], [403.389191, 181.108597, -255.300003]]
DATA[59560, 0, [0,0,0], [-0.229998, 0.002685, 0.095301], 12, [-9.355544, -0.843372, -0.019613], [-9.216542, -0.974516, 4.559958], [547.000000, 337.000000, -223.000000], [428.845795, 182.109207, -195.049194]]
DATA[59620, 0, [0,0,0], [-0.004894, -0.005409, -0.210895], 12, [-10.316596, -1.745584, 3.491168], [-9.463927, -0.927387, 3.106086], [548.000000, 346.000000, -215.000000], [424.929413, 188.112793, -168.498001]]
DATA[59680, 0, [0,0,0], [-0.007185, -3.426713, -0.019542], 12, [-0.078453, -0.098067, -0.137293], [-8.255826, -0.682318, 4.617160], [-12.000000, 341.000000, -72.000000], [404.368286, 188.112793, -244.066803]]
DATA[59740, 0, [0,0,0], [0.596961, -0.000675, -0.364070], 12, [-4.883712, -0.098067, 7.963000], [-5.616257, 0.034040, 6.626364], [334.000000, 332.000000, -507.000000], [284.918091, 180.108002, -419.713196]]
DATA[59800, 0, [0,0,0], [-0.018333, -3.021556, -0.051154], 12, [-4.059953, -0.058840, 8.472945], [-4.950960, -0.936813, 7.226981], [-32.000000, 310.000000, -58.000000], [198.757294, 167.100204, -496.303192]]
DATA[59860, 0, [0,0,0], [0.194859, -3.543693, 0.006268], 12, [-0.098067, -0.019613, -0.058840], [-1.237789, -0.081426, 10.561355], [44.000000, 286.000000, -108.000000], [58.745998, 143.085800, -548.384399]]
DATA[59930, 0, [0,0,0], [-0.145240, 0.007419, -0.105674], 12, [0.941438, 1.019892, -0.019613], [1.990220, 0.762179, 11.517097], [-165.000000, 276.000000, -102.000000], [-106.721901, 129.077393, -545.320801]]
DATA[59990, 0, [0,0,0], [-0.001229, -3.536668, -0.135301], 12, [-0.156906, 0.353039, 8.825985], [4.668218, 0.248476, 6.423776], [-115.000000, 305.000000, -9.000000], [-278.064392, 153.091797, -494.260803]]
DATA[60050, 0, [0,0,0], [-0.578955, -3.190155, 0.004435], 12, [6.688135, -0.098067, 5.687857], [6.685724, 0.191921, 6.511961], [-504.000000, 319.000000, -403.000000], [-379.890808, 167.100204, -391.119598]]
DATA[60110, 0, [0,0,0], [-0.017570, 0.009405, -0.049932], 12, [9.179025, -0.804145, -0.137293], [8.126800, -0.267584, 4.798298], [-54.000000, 339.000000, -40.000000], [-448.427795, 179.107407, -307.381195]]
DATA[60170, 0, [0,0,0], [0.209367, -1.386575, -0.530836], 12, [-0.117680, -0.098067, 3.491168], [9.334900, -0.317070, 3.370643], [-54.000000, 339.000000, -40.000000], [-486.612701, 176.105606, -230.791199]]
DATA[60230, 0, [0,0,0], [-0.004894, -0.002202, 0.001228], 12, [9.492837, 0.039227, -0.137293], [9.719187, -0.401902, 3.337275], [-96.000000, 322.000000, -229.000000], [-491.508209, 166.099594, -219.557999]]
DATA[60290, 0, [0,0,0], [-0.153792, 0.005129, 0.009169], 12, [9.414384, -1.745584, -0.058840], [8.095575, -1.332695, 3.129920], [-27.000000, 363.000000, -68.000000], [-446.469604, 196.117599, -270.618011]]
DATA[60360, 0, [0,0,0], [-0.003367, 0.009405, 0.605374], 12, [7.217694, -1.529837, 7.041175], [6.899483, -1.125328, 8.073087], [-401.000000, 372.000000, -460.000000], [-343.664093, 201.120605, -402.352814]]
DATA[60420, 0, [0,0,0], [-0.009628, 4.634113, 0.009169], 12, [1.392544, -0.529559, -0.098067], [4.247905, -0.943883, 9.584161], [-196.000000, 374.000000, -49.000000], [-197.778198, 205.123001, -484.048798]]
DATA[60490, 0, [0,0,0], [-0.003672, 2.451186, 0.528863], 12, [-0.509946, -0.882599, 9.767424], [1.000682, -1.165388, 9.400640], [-33.000000, -120.000000, -62.000000], [-43.080399, 227.136200, -519.790771]]
DATA[60550, 0, [0,0,0], [0.328944, -0.008158, 0.107824], 12, [-0.862985, -1.137571, 10.081236], [-0.176197, -1.316200, 9.422091], [14.000000, -128.000000, -65.000000], [11.749200, 226.135605, -512.642395]]
DATA[60610, 0, [0,0,0], [-0.006574, -0.009685, -0.000452], 12, [-0.039227, -0.039227, -0.039227], [0.015947, -1.365685, 10.182394], [10.000000, 375.000000, -70.000000], [7.832800, 211.126602, -525.918030]]
DATA[60670, 0, [0,0,0], [-0.011461, -0.006631, 0.005351], 12, [0.725692, -0.862985, -0.098067], [0.496305, -0.668179, 9.414940], [-35.000000, 346.000000, -82.000000], [-16.644699, 196.117599, -530.002808]]
DATA[60730, 0, [0,0,0], [1.996453, 0.729004, -0.417978], 12, [-0.156906, -0.608012, 10.179303], [0.184072, -0.269941, 8.652253], [-32.000000, 274.000000, -111.000000], [-23.498400, 153.091797, -543.278381]]
DATA[60790, 0, [0,0,0], [2.323877, -0.002049, -0.283130], 12, [0.666852, -0.156906, 9.139798], [0.289751, 2.015805, 8.828624], [-10.000000, 126.000000, -656.000000], [-8.811900, 44.026402, -574.935608]]
DATA[60850, 0, [0,0,0], [2.032341, -0.006936, 0.140047], 12, [-0.117680, 3.589234, 8.904438], [-0.068116, 4.553690, 8.828624], [2.000000, 13.000000, -659.000000], [-3.916400, -58.034801, -577.999207]]
DATA[60910, 0, [0,0,0], [-0.003672, 0.767946, -0.142173], 12, [-0.882599, -0.039227, -0.117680], [-0.819877, 5.819098, 7.112577], [54.000000, -109.000000, -128.000000], [33.289398, -161.096603, -557.575195]]
DATA[60970, 0, [0,0,0], [1.687966, -0.002202, 0.004282], 12, [-0.058840, 7.629574, 5.060231], [-0.041696, 7.275378, 5.198709], [19.000000, -242.000000, -87.000000], [33.289398, -254.152405, -521.833191]]
DATA[61030, 0, [0,0,0], [-0.011308, -0.441719, -0.000910], 12, [0.392266, 9.767424, 6.707748], [0.539537, 8.215596, 7.889565], [-35.000000, -71.000000, -44.000000], [-20.561100, -320.191986, -489.154785]]
DATA[61100, 0, [0,0,0], [0.079711, 0.182127, -0.005797], 12, [0.706079, -0.156906, -0.117680], [0.762904, 9.045063, 6.435693], [-42.000000, -102.000000, -23.000000], [-46.017700, -374.224396, -467.709595]]
DATA[61160, 0, [0,0,0], [-1.632545, 0.289028, -0.174549], 12, [-0.117680, 8.904438, -0.098067], [-0.044098, 7.982310, 7.145946], [-23.000000, -68.000000, -42.000000], [-36.226700, -359.215393, -460.561188]]
DATA[61220, 0, [0,0,0], [-2.850763, -0.004798, 0.219612], 12, [-0.019613, -0.156906, -0.117680], [-0.044098, 7.174051, 6.912373], [-1.000000, -198.000000, -101.000000], [-13.707400, -269.161407, -513.663574]]
DATA[61290, 0, [0,0,0], [-0.016348, 0.683647, 0.002908], 12, [-0.039227, -0.058840, -0.019613], [-0.044098, 4.645591, 8.776190], [23.000000, -30.000000, -651.000000], [16.644699, -115.069000, -565.744812]]
DATA[61350, 0, [0,0,0], [-0.014210, 0.209463, -0.245562], 12, [-0.568786, -0.078453, 10.375436], [0.001536, 2.044083, 9.662813], [48.000000, -117.000000, -649.000000], [28.393900, 14.008400, -559.617615]]
DATA[61420, 0, [0,0,0], [-0.013446, -1.619620, -0.286795], 12, [-0.078453, -2.412436, 10.414662], [-0.214625, -1.452873, 9.474524], [-26.000000, 342.000000, -82.000000], [-4.895500, 146.087601, -552.469177]]
DATA[61480, 0, [0,0,0], [-0.002909, -0.527546, -0.003812], 12, [-0.039227, -0.137293, -0.039227], [0.914217, -3.201351, 9.848719], [-69.000000, -18.000000, -504.000000], [-52.871399, 264.158386, -483.027588]]
DATA[61550, 0, [0,0,0], [-0.010086, -0.001438, 0.412493], 12, [1.353318, -5.236751, 7.590347], [1.543486, -4.077947, 9.424474], [-76.000000, 603.000000, -385.000000], [-56.787800, 384.230408, -367.631989]]
DATA[61610, 0, [0,0,0], [-0.006421, -0.003576, 0.008864], 12, [-0.098067, -0.117680, -0.019613], [0.397832, -7.688012, 5.389381], [-55.000000, -99.000000, -4.000000], [-42.101299, 446.267609, -248.151596]]
DATA[61670, 0, [0,0,0], [-0.003825, 0.454725, 0.006420], 12, [0.686466, -10.355823, -0.019613], [-0.437992, -9.160787, 4.293018], [-37.000000, -76.000000, -205.000000], [-27.414801, 463.277802, -202.197601]]
DATA[61730, 0, [0,0,0], [2.035701, -0.000064, -0.005186], 12, [-0.019613, -0.078453, 7.021562], [-0.236242, -7.690368, 6.040049], [-32.000000, -96.000000, -9.000000], [-25.456600, 455.273010, -210.367203]]
DATA[61790, 0, [0,0,0], [-0.009934, 0.007114, 0.222667], 12, [-0.058840, -0.156906, -0.117680], [-0.166590, -5.249097, 6.948123], [-9.000000, 605.000000, -389.000000], [-26.435699, 416.249603, -307.381195]]
DATA[61850, 0, [0,0,0], [2.973227, -0.009838, 0.497556], 12, [-0.156906, -0.137293, 9.747810], [0.143242, -3.561887, 9.331521], [18.000000, -19.000000, -506.000000], [10.770100, 322.193207, -444.221985]]
DATA[61910, 0, [0,0,0], [2.594185, 0.000242, 0.372634], 12, [0.333426, -0.098067, 9.198638], [-0.608519, -0.533862, 7.655993], [14.000000, 375.000000, -71.000000], [13.707400, 227.136200, -514.684814]]
DATA[61970, 0, [0,0,0], [-0.018333, -1.045560, -0.015876], 12, [-0.117680, 1.078732, 8.924051], [-0.166590, 0.177783, 9.372039], [-23.000000, 280.000000, -113.000000], [-13.707400, 140.084000, -544.299622]]
DATA[62030, 0, [0,0,0], [-0.344535, -0.497308, 0.006268], 12, [-0.058840, 0.686466, 10.669636], [0.445867, 0.436991, 10.694824], [-63.000000, 264.000000, -113.000000], [-37.205799, 109.065399, -552.469177]]
DATA[62090, 0, [0,0,0], [-0.012988, -0.007700, 0.001533], 12, [-0.274586, -0.137293, -0.019613], [0.734082, 1.007249, 9.088414], [-84.000000, 281.000000, -103.000000], [-68.537003, 136.081604, -538.172424]]
DATA[62150, 0, [0,0,0], [-0.012683, 0.000547, -0.336733], 12, [0.725692, -0.098067, -0.058840], [1.135182, 0.264971, 9.767683], [-132.000000, -2.000000, -105.000000], [-106.721901, 120.071999, -548.384399]]
DATA[62210, 0, [0,0,0], [1.566251, -0.217532, -0.004270], 12, [-0.039227, -0.058840, 8.904438], [2.566650, 0.865863, 8.800024], [-175.000000, -88.000000, -114.000000], [-139.032196, 53.031799, -558.596375]]
DATA[62270, 0, [0,0,0], [-0.007338, -0.334971, 0.008558], 12, [2.333983, 2.216303, -0.058840], [1.435406, 1.895627, 8.073087], [-201.000000, 109.000000, -116.000000], [-166.447006, 9.005400, -550.426819]]
DATA[62330, 0, [0,0,0], [-0.017875, 3.228206, -1.338094], 12, [-0.137293, -0.098067, 9.865490], [-0.010473, 4.223789, 9.529344], [-82.000000, 12.000000, -645.000000], [-78.328003, -68.040802, -564.723572]]
DATA[62390, 0, [0,0,0], [-0.845597, 2.092302, -0.298249], 12, [-0.019613, 3.824594, 9.453610], [-1.706138, 4.299195, 8.780956], [50.000000, 15.000000, -647.000000], [22.519300, -74.044403, -557.575195]]
DATA[62450, 0, [0,0,0], [-1.585050, 2.325958, 0.005046], 12, [-4.628739, -0.137293, 9.198638], [-2.842186, 3.809056, 8.661786], [-69.000000, 106.000000, -108.000000], [107.700996, -26.015600, -553.490417]]
DATA[62510, 0, [0,0,0], [-0.012988, -0.001438, -1.000438], 12, [-0.078453, 1.902490, -0.117680], [-3.656394, 2.470598, 8.337645], [-8.000000, -24.000000, -62.000000], [178.196198, 60.035999, -516.727173]]
DATA[62570, 0, [0,0,0], [-1.631934, -2.088001, 0.000770], 12, [-0.156906, -1.529837, 9.551678], [-5.318434, -0.137980, 7.796613], [-78.000000, 338.000000, -49.000000], [151.760498, 164.098404, -490.175995]]
DATA[62630, 0, [0,0,0], [-1.317949, -0.009838, -0.331694], 12, [-3.040061, -1.784810, 10.179303], [-2.534757, -1.302061, 10.098975], [126.000000, -120.000000, -32.000000], [94.972702, 217.130203, -483.027588]]
DATA[62690, 0, [0,0,0], [-0.017264, -1.472707, -0.054819], 12, [-0.019613, -3.393101, 10.159690], [-2.460301, -2.426083, 8.714221], [56.000000, -62.000000, -5.000000], [34.268501, 262.157196, -455.455200]]
DATA[62750, 0, [0,0,0], [-0.002298, -0.000980, 0.340564], 12, [0.647239, -5.021005, 9.845877], [-0.327510, -3.498263, 8.423447], [-63.000000, -21.000000, -490.000000], [-29.372999, 296.177612, -446.264404]]
DATA[62810, 0, [0,0,0], [-0.218086, -0.006172, 0.726020], 12, [-0.117680, -0.156906, 10.414662], [0.558752, -2.730063, 9.619912], [-95.000000, -17.000000, -482.000000], [-67.557899, 305.183014, -437.073608]]
DATA[62870, 0, [0,0,0], [1.028995, 0.002685, 0.006726], 12, [-0.098067, -0.098067, 10.159690], [2.487391, -1.521210, 8.001585], [-153.000000, -26.000000, -480.000000], [-117.491997, 303.181793, -420.734406]]
DATA[62930, 0, [0,0,0], [0.507775, -0.928121, 0.067659], 12, [-0.156906, -2.079010, -0.098067], [2.326471, -1.940656, 9.464992], [-170.000000, -71.000000, -509.000000], [-137.074005, 262.157196, -451.370392]]
DATA[62990, 0, [0,0,0], [1.022734, 0.919747, -0.409579], 12, [1.961330, -1.176798, 10.042009], [1.598728, -1.356259, 8.428214], [-162.000000, -101.000000, -20.000000], [-136.094894, 245.147003, -461.582397]]
DATA[63050, 0, [0,0,0], [-0.005658, -0.146213, 0.598807], 12, [-0.156906, -1.549451, 10.414662], [3.498545, -1.476438, 9.217117], [-169.000000, -116.000000, -29.000000], [-146.865005, 224.134399, -486.091187]]
DATA[63110, 0, [0,0,0], [-0.013293, -0.009227, -0.001216], 12, [2.294756, -0.058840, -0.078453], [3.107053, -0.776575, 9.202818], [-181.000000, -121.000000, -29.000000], [-153.718704, 227.136200, -479.963989]]
DATA[63180, 0, [0,0,0], [-0.013446, -0.005103, 0.008100], 12, [2.569342, -1.196411, 9.218251], [3.140678, -1.379824, 9.238568], [-156.000000, 357.000000, -51.000000], [-130.220306, 201.120605, -498.345612]]
DATA[63230, 0, [0,0,0], [0.131176, 0.007725, 0.218696], 12, [-0.098067, -0.137293, -0.039227], [1.502656, -0.135624, 9.262403], [-122.000000, 343.000000, -65.000000], [-106.721901, 191.114594, -507.536407]]
DATA[63300, 0, [0,0,0], [-0.141881, 0.519782, -0.105063], 12, [-0.156906, -0.843372, -0.078453], [1.874934, -0.489090, 9.336287], [-103.000000, 340.000000, -66.000000], [-82.244400, 179.107407, -515.705994]]
DATA[63350, 0, [0,0,0], [-0.061094, 0.002990, -0.001674], 12, [-0.039227, -0.019613, 10.453889], [1.939782, -1.542418, 9.913071], [-84.000000, 339.000000, -75.000000], [-69.516098, 187.112198, -518.769592]]
DATA[63420, 0, [0,0,0], [0.195317, 0.005739, -0.002590], 12, [3.844207, -0.902212, 10.473502], [3.803573, -0.708239, 10.227678], [-71.000000, 332.000000, -78.000000], [-60.704201, 187.112198, -531.023987]]
DATA[63480, 0, [0,0,0], [-0.009628, 0.261997, 0.403941], 12, [0.725692, 0.372653, 11.336488], [-0.072920, 0.302674, 10.699591], [-37.000000, 316.000000, -89.000000], [-33.289398, 181.108597, -539.193604]]
DATA[63540, 0, [0,0,0], [-0.011155, 0.183348, -0.006255], 12, [-0.019613, -0.078453, -0.098067], [0.224903, -0.818991, 10.208611], [-10.000000, 287.000000, -100.000000], [-19.582001, 154.092407, -534.087585]]
DATA[63600, 0, [0,0,0], [-0.017264, -0.004493, 0.010544], 12, [-0.098067, -0.039227, -0.098067], [-0.140170, 1.061447, 10.158561], [-15.000000, 289.000000, -102.000000], [-21.540199, 154.092407, -541.236023]]
DATA[63660, 0, [0,0,0], [-0.001076, 0.002532, 0.009322], 12, [-0.137293, -0.156906, -0.078453], [0.541939, 0.521823, 9.412557], [-16.000000, 304.000000, -101.000000], [-27.414801, 170.102005, -535.108826]]
DATA[63720, 0, [0,0,0], [-0.013752, -0.142395, 0.571929], 12, [0.098067, -0.098067, -0.098067], [0.947842, -0.234594, 9.863019], [-7.000000, 300.000000, -98.000000], [-13.707400, 178.106796, -542.257202]]
DATA[63780, 0, [0,0,0], [-0.007338, -0.181644, 0.069339], 12, [-0.058840, -0.156906, -0.058840], [1.087146, -0.027228, 9.996490], [-4.000000, 305.000000, -99.000000], [-0.979100, 182.109207, -536.130005]]
DATA[63850, 0, [0,0,0], [-0.156541, 0.129134, -0.220058], 12, [1.000278, -0.117680, -0.137293], [-0.260260, -0.302931, 10.118043], [-4.000000, 316.000000, -96.000000], [-18.602900, 183.109802, -525.918030]]
DATA[63910, 0, [0,0,0], [0.005033, 0.324458, -0.253350], 12, [-0.196133, -0.117680, -0.117680], [0.402635, -0.712951, 9.560328], [1.000000, 323.000000, -96.000000], [-14.686500, 194.116394, -527.960388]]
DATA[63980, 0, [0,0,0], [-0.015431, -0.054125, 0.371260], 12, [-0.921825, 0.372653, -0.058840], [-0.553278, -0.267584, 10.013173], [16.000000, 321.000000, -97.000000], [-2.937300, 184.110397, -515.705994]]
DATA[64040, 0, [0,0,0], [-0.009017, 0.054303, 0.245421], 12, [-0.843372, 0.411879, 10.375436], [0.525127, 0.281466, 9.855868], [10.000000, 319.000000, -95.000000], [-1.958200, 202.121201, -525.918030]]
DATA[64100, 0, [0,0,0], [-0.035895, -0.002813, 0.171659], 12, [-0.137293, -0.019613, 10.061623], [-0.070518, -0.557427, 9.660430], [18.000000, 318.000000, -96.000000], [8.811900, 196.117599, -534.087585]]
DATA[64160, 0, [0,0,0], [-0.003061, -0.006631, -0.004881], 12, [-0.117680, -0.117680, 10.395049], [-0.118554, -0.788357, 9.717631], [28.000000, 314.000000, -94.000000], [32.310299, 202.121201, -528.981628]]
DATA[64220, 0, [0,0,0], [-0.000771, 0.029105, 0.286197], 12, [-0.137293, 0.137293, 10.081236], [0.287349, 0.338020, 9.681880], [27.000000, 312.000000, -95.000000], [31.331200, 193.115799, -535.108826]]
DATA[64280, 0, [0,0,0], [-0.027954, 0.025134, 0.026884], 12, [-0.078453, -0.196133, -0.098067], [-0.106545, -0.211030, 9.765299], [28.000000, 315.000000, -95.000000], [27.414801, 194.116394, -523.875610]]
DATA[64340, 0, [0,0,0], [-0.035285, -0.007394, -0.401332], 12, [-0.078453, -0.058840, -0.058840], [-0.008071, -0.248733, 9.715248], [29.000000, 315.000000, -97.000000], [21.540199, 202.121201, -523.875610]]
DATA[64400, 0, [0,0,0], [-0.005505, -0.008005, 0.006115], 12, [-0.039227, -0.274586, 10.453889], [0.306563, -0.109703, 9.720015], [22.000000, 315.000000, -98.000000], [26.435699, 204.122406, -532.045227]]
DATA[64460, 0, [0,0,0], [-0.027649, 0.027731, 0.055595], 12, [-0.117680, -0.215746, -0.078453], [-0.056107, -0.215743, 9.741466], [25.000000, 315.000000, -99.000000], [22.519300, 203.121796, -526.939209]]
DATA[64520, 0, [0,0,0], [-0.038492, 0.021011, 0.057580], 12, [-0.078453, -0.176520, -0.058840], [-0.029687, -0.248733, 9.736699], [23.000000, 317.000000, -98.000000], [21.540199, 200.119995, -530.002808]]
DATA[64580, 0, [0,0,0], [-0.026885, 0.000394, 0.005351], 12, [0.000000, -0.156906, -0.019613], [0.071188, -0.161545, 9.877319], [11.000000, 317.000000, -97.000000], [3.916400, 190.113998, -530.002808]]
DATA[64640, 0, [0,0,0], [-0.037575, -0.003424, 0.000922], 12, [-0.098067, -0.058840, -0.039227], [0.035161, -0.312357, 9.946438], [8.000000, 314.000000, -97.000000], [0.000000, 187.112198, -531.023987]]
DATA[64700, 0, [0,0,0], [-0.032994, 0.006961, -0.138813], 12, [-0.098067, 0.137293, -0.098067], [0.200885, -0.387763, 9.579394], [0.000000, 317.000000, -96.000000], [0.979100, 181.108597, -536.130005]]
DATA[64760, 0, [0,0,0], [-0.026122, 0.028036, -0.003201], 12, [-0.117680, 0.098067, -0.117680], [0.184072, -0.378337, 9.703331], [-1.000000, 317.000000, -97.000000], [-5.874600, 187.112198, -535.108826]]
DATA[64820, 0, [0,0,0], [-0.035437, 0.025592, 0.051166], 12, [-0.058840, -0.156906, -0.039227], [0.073590, -0.225169, 9.750999], [3.000000, 316.000000, -99.000000], [0.000000, 189.113403, -533.066406]]
DATA[64880, 0, [0,0,0], [-0.001992, 0.019789, 0.052082], 12, [-0.019613, -0.156906, -0.058840], [0.051973, -0.168614, 9.717631], [11.000000, 316.000000, -98.000000], [-6.853700, 193.115799, -528.981628]]
DATA[64940, 0, [0,0,0], [-0.030092, 0.026814, 0.052082], 12, [0.019613, -0.156906, -0.117680], [0.075991, -0.178040, 9.736699], [9.000000, 315.000000, -99.000000], [-5.874600, 183.109802, -539.193604]]
DATA[65000, 0, [0,0,0], [-0.035132, 0.022538, 0.050250], 12, [0.764919, -0.098067, -0.039227], [0.083197, -0.192178, 9.760532], [4.000000, 316.000000, -98.000000], [-5.874600, 182.109207, -530.002808]]
DATA[65060, 0, [0,0,0], [-0.035895, 0.021622, 0.051624], 12, [0.039227, -0.098067, 10.414662], [0.063982, -0.192178, 9.727165], [2.000000, 320.000000, -100.000000], [0.979100, 190.113998, -527.960388]]
DATA[65120, 0, [0,0,0], [-0.033757, -0.008616, 0.055748], 12, [-0.117680, -0.196133, -0.019613], [0.066384, -0.145050, 9.684263], [1.000000, 317.000000, -97.000000], [-4.895500, 188.112793, -534.087585]]
DATA[65180, 0, [0,0,0], [-0.036048, 0.022996, 0.010238], 12, [0.000000, -0.137293, -0.098067], [0.066384, -0.149762, 9.741466], [4.000000, 317.000000, -97.000000], [5.874600, 177.106201, -525.918030]]
DATA[65240, 0, [0,0,0], [-0.037117, 0.027272, 0.009322], 12, [0.000000, -0.156906, -0.019613], [0.075991, -0.159188, 9.698565], [-1.000000, 318.000000, -97.000000], [-3.916400, 186.111603, -537.151184]]
