
Thu Jan  1 00:00:01 1970

Flight Log #28
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.6'
LEGEND:[rover_t, rover_status, [rover_orient_est], [rover_orient_des],[rover_rates_des],[rover_accs_est], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag], [rover_thrusts_des]
DATA[5880, 0, [0.031879,0.004274,-1.313769],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.276960,-0.140975,3.586251], [0.011718, -0.028879, -0.097358], 12, [0.039227, 0.353039, -9.688971], [-0.321310, 0.149020, 9.650335], [-13.000000, 268.000000, -33.000000], [27.414801, 186.111603, -700.543213],[-0.004815,0.003530,0.004815,-0.003530]]
DATA[5950, 0, [0.034062,0.009035,-1.467139],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.231284,-0.279953,-2.473004], [-0.013624, 0.015004, -0.938712], 12, [-0.137293, -0.098067, -10.277369], [-0.482316, 0.239652, 9.776100], [23.000000, 304.000000, -34.000000], [0.000000, 218.130798, -687.267578],[-0.006054,0.002802,0.006054,-0.002802]]
DATA[6020, 0, [0.039520,0.012104,-1.624646],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.075816,0.303825,3.945044], [0.052466, -0.014581, -0.108743], 12, [0.431493, -0.019613, -10.042009], [-0.541804, 0.088428, 9.730221], [79.000000, 327.000000, -35.000000], [-40.143101, 231.138596, -691.352417],[-0.007159,0.002933,0.007159,-0.002933]]
DATA[6080, 0, [0.044096,0.014556,-1.816625],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.218197,0.492086,-1.097910], [0.084237, 0.026949, -0.582916], 12, [-0.058840, 0.078453, -10.277369], [-0.506594, 0.123613, 9.693027], [-126.000000, 325.000000, -29.000000], [-93.014503, 237.142197, -703.606812],[-0.008353,0.003112,0.008353,-0.003112]]
DATA[6150, 0, [0.048310,0.016090,-1.947293],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.189306,-0.128787,-3.522848], [0.038262, -0.027166, -0.761705], 12, [0.686466, -0.039227, -9.983170], [-0.645104, 0.100476, 9.754177], [-85.000000, 313.000000, -27.000000], [-126.303902, 231.138596, -700.543213],[-0.009176,0.003384,0.009176,-0.003384]]
DATA[6210, 0, [0.052370,0.014203,-2.026186],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.063271,-0.244023,-1.593169], [-0.000450, -0.012257, -0.927007], 12, [0.666852, -0.137293, -9.963556], [-0.593464, 0.066580, 9.771867], [-45.000000, 309.000000, -32.000000], [-150.781403, 223.133804, -699.521973],[-0.009395,0.004140,0.009395,-0.004140]]
DATA[6280, 0, [0.056945,0.006836,-2.103352],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.313921,-0.011078,-1.015312], [0.011362, 0.045108, -0.943825], 12, [-0.058840, -0.215746, -9.943943], [-0.645856, -0.206656, 9.690773], [-27.000000, 313.000000, -30.000000], [-175.258896, 225.134995, -695.437195],[-0.008755,0.005802,0.008755,-0.005802]]
DATA[6350, 0, [0.063125,-0.000603,-2.120650],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.538154,0.102466,-0.629920], [0.028405, 0.064780, -0.829221], 12, [-0.058840, -0.156906, -9.610518], [-0.819201, -0.289387, 9.552251], [-14.000000, 306.000000, -24.000000], [-184.070801, 228.136795, -699.521973],[-0.008098,0.008315,0.008098,-0.008315]]
DATA[6420, 0, [0.071021,-0.005720,-2.259300],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.661512,0.378506,4.301574], [0.100578, -0.058243, -0.097258], 12, [-0.058840, 0.019613, -9.963556], [-1.010534, -0.382366, 9.532526], [282.000000, 283.000000, -22.000000], [-211.485596, 200.119995, -697.479614],[-0.008203,0.010262,0.008203,-0.010262]]
DATA[6470, 0, [0.066160,-0.013516,-2.478779],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-1.912077,-0.158872,-2.554181], [0.039137, -0.309934, -0.807261], 12, [0.333426, -0.196133, -0.019613], [-0.883419, -0.429361, 9.474499], [354.000000, 260.000000, -39.000000], [-261.419708, 177.106201, -693.394775],[-0.006168,0.011034,0.006168,-0.011034]]
DATA[6540, 0, [0.061407,-0.019866,-2.661186],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.521460,0.632663,-0.312767], [0.151992, -0.060733, -0.612895], 12, [-0.019613, -0.078453, -10.218530], [-0.627015, -0.564510, 9.663642], [-113.000000, -36.000000, -47.000000], [-302.541901, 149.089401, -678.076782],[-0.004407,0.011559,0.004407,-0.011559]]
DATA[6600, 0, [0.064284,-0.025913,-2.800467],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.877852,0.069589,-0.204951], [0.094177, 0.058278, -0.451168], 12, [-0.078453, -0.039227, -9.708584], [-0.511110, -0.636866, 9.600544], [-114.000000, -82.000000, -43.000000], [-310.374695, 112.067200, -687.267578],[-0.003905,0.012811,0.003905,-0.012811]]
DATA[6670, 0, [0.059918,-0.035400,-2.852428],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[1.059529,-0.684242,1.153683], [-0.009612, 0.105280, -0.328099], 12, [0.019613, -0.509946, -0.098067], [-0.360809, -0.620670, 9.550270], [-127.000000, -109.000000, -35.000000], [-295.688202, 100.059998, -696.458374],[-0.001729,0.013880,0.001729,-0.013880]]
DATA[6730, 0, [0.057802,-0.047277,-2.892071],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.206522,-0.971509,1.280385], [-0.072052, -0.011787, -0.190811], 12, [-0.098067, -0.019613, -10.218530], [-0.508502, -0.799494, 9.691304], [374.000000, -103.000000, -35.000000], [-292.750885, 97.058197, -692.373596],[0.000996,0.016024,-0.000996,-0.016024]]
DATA[6800, 0, [0.053231,-0.057583,-2.933351],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.637331,-0.021169,1.428712], [0.014820, -0.108975, -0.097536], 12, [0.000000, -1.255251, -9.963556], [-0.382108, -0.813325, 9.693712], [-116.000000, -102.000000, -52.000000], [-303.520996, 99.059402, -683.182800],[0.003445,0.017285,-0.003445,-0.017285]]
DATA[6860, 0, [0.044061,-0.063714,-2.999956],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.001273,0.034750,1.124397], [0.014337, -0.030637, -0.020723], 12, [-0.156906, -0.019613, -10.042009], [-0.271568, -0.753960, 9.615396], [-110.000000, -111.000000, -51.000000], [-308.416504, 84.050400, -696.458374],[0.005480,0.017234,-0.005480,-0.017234]]
DATA[6930, 0, [0.040830,-0.066738,-2.985715],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.201208,0.120911,0.781990], [0.029183, -0.002875, -0.010979], 12, [-0.058840, -0.098067, -10.022396], [-0.321639, -0.809875, 9.589814], [-128.000000, -114.000000, -48.000000], [-293.730011, 79.047401, -684.203979],[0.006705,0.017321,-0.006705,-0.017321]]
DATA[6990, 0, [0.034395,-0.067191,-2.992305],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.271989,0.627277,0.395832], [0.112004, -0.069946, -0.024524], 12, [0.137293, -0.627626, -10.218530], [-0.287012, -0.806227, 9.673676], [-121.000000, -120.000000, -52.000000], [-302.541901, 88.052803, -684.203979],[0.007550,0.016741,-0.007550,-0.016741]]
DATA[7060, 0, [0.029280,-0.066615,-3.049595],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.144800,0.031019,-0.497517], [0.059556, -0.018460, -0.131571], 12, [-0.039227, -0.039227, -0.117680], [-0.195994, -0.756498, 9.708074], [-115.000000, 125.000000, -57.000000], [-312.332886, 73.043800, -690.331177],[0.008184,0.015797,-0.008184,-0.015797]]
DATA[7120, 0, [0.027723,-0.065886,-3.068223],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.359314,-0.227026,0.301554], [0.048493, 0.013037, -0.058673], 12, [0.333426, -0.078453, -0.019613], [-0.270587, -0.794474, 9.901962], [-128.000000, 113.000000, -54.000000], [-305.479187, 66.039597, -681.140381],[0.008256,0.015463,-0.008256,-0.015463]]
DATA[7190, 0, [0.026084,-0.062897,-3.126766],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.157605,-0.065189,0.483791], [0.045602, -0.001179, -0.029543], 12, [0.078453, -0.137293, -9.963556], [-0.160538, -0.514843, 9.746580], [-122.000000, 89.000000, -61.000000], [-304.500092, 47.028198, -679.098022],[0.007930,0.014712,-0.007930,-0.014712]]
DATA[7250, 0, [0.023215,-0.054546,-3.114903],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.316895,-0.000575,0.285746], [0.059041, -0.045474, -0.020775], 12, [-0.098067, 0.039227, -9.414384], [-0.243100, -0.433410, 9.737622], [-124.000000, 81.000000, -57.000000], [-296.667297, 45.027000, -687.267578],[0.006955,0.013085,-0.006955,-0.013085]]
DATA[7320, 0, [0.017336,-0.048165,-3.123005],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.184939,-0.284504,0.126931], [0.020385, -0.059966, -0.011056], 12, [-0.078453, -0.019613, -9.904716], [-0.058137, -0.358020, 10.036428], [-108.000000, 76.000000, -62.000000], [-301.562805, 47.028198, -706.670410],[0.006416,0.010923,-0.006416,-0.010923]]
DATA[7380, 0, [0.013081,-0.040700,-3.091258],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.196407,0.044490,0.074856], [0.059809, -0.005391, -0.023343], 12, [0.058840, -0.117680, -10.022396], [-0.097731, -0.313670, 9.940885], [-109.000000, 74.000000, -58.000000], [-311.353790, 43.025799, -682.161621],[0.005626,0.009027,-0.005626,-0.009027]]
DATA[7450, 0, [0.011800,-0.035865,-3.079351],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.180843,-0.026369,0.123325], [0.055702, 0.004586, -0.018021], 12, [0.019613, -0.156906, -9.963556], [-0.065118, -0.343301, 9.873591], [-109.000000, 77.000000, -55.000000], [-300.583710, 48.028801, -700.543213],[0.004922,0.007990,-0.004922,-0.007990]]
DATA[7510, 0, [0.010192,-0.032271,-3.070056],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.039725,-0.007398,-0.050013], [0.055232, -0.002207, -0.026811], 12, [-0.078453, -0.078453, -9.983170], [-0.060502, -0.338552, 9.837075], [-109.000000, 78.000000, -58.000000], [-309.395599, 44.026402, -692.373596],[0.004533,0.007244,-0.004533,-0.007244]]
DATA[7580, 0, [0.008843,-0.030127,-3.051537],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.008590,0.011780,-0.083284], [0.056837, -0.003449, -0.035320], 12, [-0.058840, -0.313813, -0.039227], [-0.058101, -0.339990, 9.800970], [-109.000000, 72.000000, -59.000000], [-304.500092, 48.028801, -699.521973],[0.004273,0.006572,-0.004273,-0.006572]]
DATA[7640, 0, [0.007712,-0.028150,-3.063034],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.013539,-0.009209,-0.036386], [0.055690, -0.006818, -0.034105], 12, [-0.039227, -0.058840, -0.039227], [-0.064522, -0.335029, 9.779282], [-110.000000, 74.000000, -54.000000], [-304.500092, 43.025799, -691.352417],[0.004090,0.006129,-0.004090,-0.006129]]
DATA[7700, 0, [0.007119,-0.027099,-3.063989],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.014552,-0.031659,0.002059], [0.051993, -0.004006, -0.031335], 12, [-0.098067, -0.058840, -0.058840], [-0.064667, -0.333659, 9.762583], [-109.000000, 74.000000, -56.000000], [-302.541901, 42.025200, -696.458374],[0.003952,0.005803,-0.003952,-0.005803]]
DATA[7770, 0, [0.006601,-0.026188,-3.062826],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.009510,0.002492,-0.014020], [0.054621, -0.004337, -0.032668], 12, [-0.058840, -0.313813, -10.042009], [-0.061571, -0.334602, 9.757452], [-111.000000, 77.000000, -57.000000], [-305.479187, 42.025200, -697.479614],[0.003870,0.005601,-0.003870,-0.005601]]
DATA[7840, 0, [0.006308,-0.025471,-3.059376],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.013082,0.039053,-0.003480], [0.059459, -0.004082, -0.031619], 12, [-0.058840, -0.313813, -9.963556], [-0.063413, -0.337518, 9.750920], [-111.000000, 76.000000, -57.000000], [-300.583710, 43.025799, -692.373596],[0.003765,0.005405,-0.003765,-0.005405]]
DATA[7900, 0, [0.006247,-0.024921,-3.012943],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.008216,-0.006702,-0.005690], [0.055676, -0.003675, -0.032225], 12, [-0.117680, -0.039227, -0.137293], [-0.070172, -0.336248, 9.748192], [-111.000000, 70.000000, -55.000000], [-306.458313, 56.033600, -679.098022],[0.003685,0.005306,-0.003685,-0.005306]]
DATA[7970, 0, [0.006210,-0.024541,-3.041013],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.017311,0.004769,0.009956], [0.058005, -0.005962, -0.032055], 12, [-0.098067, -0.039227, -10.022396], [-0.069169, -0.337583, 9.745901], [-113.000000, 71.000000, -58.000000], [-302.541901, 47.028198, -689.309998],[0.003610,0.005225,-0.003610,-0.005225]]
DATA[8030, 0, [0.006215,-0.024242,-3.052981],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.006614,-0.005147,0.005874], [0.057212, -0.005570, -0.030622], 12, [-0.098067, -0.019613, -10.042009], [-0.067111, -0.338338, 9.742098], [-112.000000, 72.000000, -56.000000], [-311.353790, 44.026402, -690.331177],[0.003556,0.005172,-0.003556,-0.005172]]
DATA[8100, 0, [0.006168,-0.024127,-3.060028],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.012573,-0.014724,0.024725], [0.057751, -0.005199, -0.027382], 12, [-0.196133, -0.039227, -0.078453], [-0.065219, -0.339279, 9.738403], [-110.000000, 69.000000, -56.000000], [-302.541901, 41.024601, -689.309998],[0.003541,0.005145,-0.003541,-0.005145]]
DATA[8160, 0, [0.005907,-0.024077,-3.025354],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.037021,-0.087970,-0.009065], [0.045977, -0.008844, -0.029779], 12, [-0.019613, -0.313813, -0.039227], [-0.064184, -0.317758, 9.731672], [-109.000000, 68.000000, -54.000000], [-297.646393, 51.030602, -695.437195],[0.003561,0.005110,-0.003561,-0.005110]]
DATA[8230, 0, [0.005603,-0.023772,-3.033863],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.119168,0.090218,-0.023498], [0.067014, 0.011523, -0.030795], 12, [0.039227, -0.196133, -0.019613], [-0.034326, -0.334387, 9.737010], [-106.000000, 70.000000, -57.000000], [-304.500092, 49.029400, -694.416016],[0.003551,0.005007,-0.003551,-0.005007]]
DATA[8290, 0, [0.003902,-0.026034,-3.045434],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.056322,-0.003994,0.152739], [0.052769, -0.014203, -0.006686], 12, [-0.274586, -0.549172, -0.019613], [-0.000121, -0.439361, 9.711744], [-103.000000, 75.000000, -56.000000], [-303.520996, 47.028198, -691.352417],[0.004047,0.005152,-0.004047,-0.005152]]
DATA[8360, 0, [0.002817,-0.028086,-3.054374],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.029820,0.029881,0.059496], [0.058059, -0.002718, -0.017718], 12, [-0.137293, -0.588399, -9.943943], [-0.010739, -0.434105, 9.717237], [-101.000000, 71.000000, -57.000000], [-312.332886, 53.031799, -694.416016],[0.004689,0.005422,-0.004689,-0.005422]]
DATA[8420, 0, [0.003164,-0.028588,-3.052940],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.029203,-0.087551,-0.058631], [0.041777, -0.010747, -0.026566], 12, [-0.019613, -0.196133, -0.058840], [-0.069208, -0.335228, 9.655625], [-103.000000, 69.000000, -58.000000], [-305.479187, 47.028198, -701.564392],[0.004735,0.005557,-0.004735,-0.005557]]
DATA[8490, 0, [0.004377,-0.030033,-3.065177],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.362898,-0.276251,0.289600], [0.011005, 0.021991, 0.025140], 12, [-0.215746, -0.274586, -10.630409], [-0.021979, -0.360294, 10.071088], [-112.000000, 82.000000, -59.000000], [-312.332886, 46.027599, -693.394775],[0.004837,0.005975,-0.004837,-0.005975]]
DATA[8550, 0, [0.005223,-0.029038,-3.077284],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.270434,-0.151641,-0.489747], [0.002554, -0.041614, -0.068853], 12, [-0.117680, -0.529559, -10.904995], [-0.192392, -0.249372, 10.006405], [-109.000000, 84.000000, -60.000000], [-311.353790, 40.023998, -695.437195],[0.004633,0.005908,-0.004633,-0.005908]]
DATA[8620, 0, [0.003875,-0.029247,-3.129734],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.243721,-0.015444,-0.411438], [0.013102, -0.058111, -0.087879], 12, [-0.019613, -0.117680, -10.257756], [-0.070231, -0.344954, 10.098648], [-102.000000, 72.000000, -64.000000], [-327.019409, 24.014400, -689.309998],[0.004761,0.005768,-0.004761,-0.005768]]
DATA[8680, 0, [0.001390,-0.028686,-3.140591],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.071238,-0.036337,0.412889], [0.017403, -0.049924, 0.006624], 12, [-0.196133, -0.098067, -0.156906], [-0.051915, -0.329094, 9.880639], [-98.000000, 64.000000, -61.000000], [-321.144806, 20.011999, -686.246399],[0.004932,0.005370,-0.004932,-0.005370]]
DATA[8750, 0, [-0.000227,-0.029289,-3.096427],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.053674,0.002792,0.499869], [0.023211, -0.036998, 0.051242], 12, [-0.019613, -0.549172, -0.058840], [-0.026425, -0.344265, 9.480429], [-94.000000, 84.000000, -60.000000], [-323.102997, 35.021000, -696.458374],[0.005302,0.005243,-0.005302,-0.005243]]
DATA[8810, 0, [0.000364,-0.031030,-3.049011],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.282995,0.181737,0.094544], [0.042153, 0.001597, 0.025055], 12, [-0.058840, -0.529559, -9.924330], [-0.046540, -0.407102, 9.456959], [-99.000000, 96.000000, -60.000000], [-317.228394, 51.030602, -695.437195],[0.005534,0.005562,-0.005534,-0.005562]]
DATA[8880, 0, [0.002097,-0.032254,-3.058443],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.192217,0.250459,-0.030769], [0.074565, 0.007100, -0.010377], 12, [-0.098067, -0.117680, -0.156906], [-0.054056, -0.415465, 9.492866], [-100.000000, 92.000000, -58.000000], [-323.102997, 49.029400, -688.288818],[0.005533,0.006078,-0.005533,-0.006078]]
DATA[8940, 0, [0.001956,-0.029287,-3.074373],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.191243,0.589279,-0.005110], [0.129210, -0.035614, 0.011827], 12, [-0.078453, -0.117680, -10.042009], [-0.047901, -0.409627, 9.550711], [-98.000000, 85.000000, -59.000000], [-325.061188, 42.025200, -690.331177],[0.005096,0.005655,-0.005096,-0.005655]]
DATA[9010, 0, [0.001121,-0.026923,-3.112964],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.150208,-0.156469,-0.000733], [0.068497, -0.002218, 0.014757], 12, [-0.156906, -0.117680, -10.257756], [-0.009421, -0.370559, 9.650049], [-95.000000, 68.000000, -59.000000], [-324.082092, 30.018000, -696.458374],[0.004700,0.004992,-0.004700,-0.004992]]
DATA[9070, 0, [0.002675,-0.027590,3.128878],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.179529,-0.129949,-0.568993], [0.050671, 0.021830, -0.095408], 13, [-0.137293, -0.176520, -0.098067], [-0.008450, -0.345655, 9.701182], [-98.000000, 57.000000, -56.000000], [-324.082092, 15.009000, -692.373596],[0.004650,0.005313,-0.004650,-0.005313]]
DATA[9140, 0, [0.005633,-0.027388,3.098969],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.734912,0.182357,-3.217907], [0.086149, 0.067341, -0.317695], 13, [-0.156906, -0.235360, -0.019613], [-0.110171, -0.329922, 9.740725], [-115.000000, 31.000000, -46.000000], [-306.458313, -4.002400, -689.309998],[0.004198,0.005662,-0.004198,-0.005662]]
DATA[9200, 0, [0.009176,-0.021781,3.002517],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.296955,0.176907,-1.831931], [0.100289, -0.012558, -0.508765], 13, [0.098067, 0.000000, -10.022396], [-0.160787, -0.249058, 9.743194], [-128.000000, -5.000000, -43.000000], [-309.395599, -27.016199, -706.670410],[0.002906,0.005224,-0.002906,-0.005224]]
DATA[9270, 0, [0.011494,-0.019649,2.950514],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.263151,-0.298514,-0.157809], [0.035702, -0.026167, -0.441064], 13, [-0.019613, 0.000000, -0.019613], [-0.252757, -0.222264, 9.733182], [371.000000, -38.000000, -46.000000], [-294.709106, -48.028801, -694.416016],[0.002043,0.005031,-0.002043,-0.005031]]
DATA[9330, 0, [0.015100,-0.016771,2.839457],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.018121,0.336167,-1.389007], [0.113676, -0.006489, -0.329087], 13, [0.353039, -0.274586, -10.002783], [-0.317243, -0.215491, 9.735142], [356.000000, -68.000000, -41.000000], [-286.876312, -76.045601, -705.649170],[0.001056,0.004982,-0.001056,-0.004982]]
DATA[9390, 0, [0.019275,-0.013629,2.759665],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.500794,-0.271473,0.182842], [0.038224, -0.072620, -0.310688], 13, [0.117680, 0.039227, -0.078453], [-0.357118, -0.148903, 9.731603], [349.000000, -100.000000, -49.000000], [-276.106201, -96.057602, -694.416016],[0.000025,0.004987,-0.000025,-0.004987]]
DATA[9460, 0, [0.020651,-0.007430,2.703768],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.205331,0.350253,1.054357], [0.115831, -0.055744, -0.194172], 13, [0.117680, -0.058840, -0.058840], [-0.318168, -0.038428, 9.761343], [356.000000, -118.000000, -52.000000], [-279.043488, -119.071404, -675.013184],[-0.001347,0.004022,0.001347,-0.004022]]
DATA[9520, 0, [0.021484,-0.001903,2.728567],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.020859,-0.325359,1.144209], [0.037533, -0.036934, -0.075875], 12, [0.137293, -0.098067, -10.022396], [-0.301955, 0.026892, 9.736281], [352.000000, -120.000000, -52.000000], [-276.106201, -113.067802, -698.500793],[-0.002321,0.003230,0.002321,-0.003230]]
DATA[9590, 0, [0.023499,0.002483,2.713838],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.265987,-0.180491,1.094761], [0.039100, 0.004292, -0.005583], 12, [-0.098067, -0.019613, -10.042009], [-0.302724, 0.103839, 9.729065], [351.000000, -120.000000, -49.000000], [-269.252502, -117.070198, -686.246399],[-0.003502,0.002608,0.003502,-0.002608]]
DATA[9650, 0, [0.025173,0.006324,2.738575],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.003237,-0.228244,0.639796], [0.017706, -0.020003, 0.002998], 12, [-0.078453, 0.137293, -9.983170], [-0.312443, 0.104196, 9.748173], [347.000000, -112.000000, -46.000000], [-277.085297, -115.069000, -686.246399],[-0.004317,0.002186,0.004317,-0.002186]]
DATA[9720, 0, [0.026458,0.009120,2.734432],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.119728,-0.050222,0.287371], [0.028482, -0.003790, 0.001495], 12, [-0.019613, 0.117680, -0.078453], [-0.355766, 0.070758, 9.753897], [341.000000, -111.000000, -47.000000], [-268.273407, -114.068398, -690.331177],[-0.005081,0.001798,0.005081,-0.001798]]
DATA[9780, 0, [0.027962,0.011028,2.740758],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.202857,0.028862,0.375996], [0.045737, -0.046438, 0.023863], 12, [-0.058840, -0.117680, -10.002783], [-0.367243, 0.074717, 9.742908], [345.000000, -111.000000, -48.000000], [-268.273407, -113.067802, -692.373596],[-0.005564,0.001695,0.005564,-0.001695]]
DATA[9850, 0, [0.028156,0.011158,2.789156],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.160368,-0.275689,0.970617], [0.000790, -0.052060, 0.179337], 12, [0.058840, 0.078453, -0.039227], [-0.366997, 0.082966, 9.750355], [353.000000, -102.000000, -45.000000], [-281.001709, -104.062401, -682.161621],[-0.005669,0.001652,0.005669,-0.001652]]
DATA[9910, 0, [0.028160,0.009590,2.862698],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.003234,-0.225026,-0.022884], [-0.008822, -0.038349, 0.108693], 12, [0.117680, 0.019613, -0.078453], [-0.339784, 0.056897, 9.739222], [366.000000, -82.000000, -48.000000], [-282.959900, -82.049202, -691.352417],[-0.005387,0.001935,0.005387,-0.001935]]
DATA[9980, 0, [0.028959,0.005674,2.917566],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.212464,-0.199760,-0.465551], [-0.019393, -0.003603, 0.037510], 12, [-0.058840, -0.019613, -10.022396], [-0.347873, -0.010209, 9.723414], [374.000000, -52.000000, -44.000000], [-290.792694, -57.034199, -689.309998],[-0.004786,0.002743,0.004786,-0.002743]]
DATA[10040, 0, [0.033066,0.002033,2.979937],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[0.327953,0.182881,-0.370815], [0.012923, 0.031145, 0.021174], 12, [0.353039, -0.235360, -10.002783], [-0.376619, -0.096574, 9.717728], [376.000000, -24.000000, -43.000000], [-296.667297, -46.027599, -692.373596],[-0.004675,0.003763,0.004675,-0.003763]]
DATA[10110, 0, [0.034602,-0.000616,3.041161],[0.000000,0.000000,0.000000],[0.000000,0.000000,0.000000],[-0.157153,0.182145,1.395895], [0.025098, -0.019547, 0.303809], 12, [-0.019613, -0.156906, -9.963556], [-0.396396, -0.145434, 9.705202], [379.000000, 2.000000, -38.000000], [-296.667297, -27.016199, -697.479614],[-0.004387,0.004609,0.004387,-0.004609]]
