
Thu Jan  1 00:00:01 1970

Flight Log #45
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[4160, 0, [0.000544,-0.032945,3.050099],[0.000000,0.000000,0.000000], [0.032783, 0.018816, -0.022552], 11, [-0.117680, -0.039227, -10.002783], [-0.016996, -0.336273, 9.730027], [-55.000000, 81.000000, -58.000000], [-234.004898, 1.000600, -681.140381],[-0.000887,-0.002392,0.000887,0.002392]]
DATA[4220, 0, [0.001124,-0.032680,3.045776],[0.000000,0.000000,0.000000], [0.032654, 0.018999, -0.021890], 11, [-0.098067, -0.235360, -10.002783], [-0.011323, -0.329918, 9.731079], [-57.000000, 89.000000, -58.000000], [-233.025803, 0.000000, -683.182800],[-0.000873,-0.002393,0.000873,0.002393]]
DATA[4290, 0, [0.001347,-0.032780,3.027518],[0.000000,0.000000,0.000000], [0.032705, 0.019505, -0.017009], 11, [-0.117680, -0.313813, -10.022396], [-0.015020, -0.341147, 9.730488], [-56.000000, 87.000000, -58.000000], [-233.025803, -4.002400, -689.309998],[-0.000855,-0.002415,0.000855,0.002415]]
DATA[4360, 0, [0.001307,-0.033139,3.018836],[0.000000,0.000000,0.000000], [0.033096, 0.019412, -0.009161], 11, [-0.058840, -0.019613, -9.963556], [-0.018290, -0.342139, 9.726127], [-53.000000, 88.000000, -54.000000], [-229.109406, -8.004800, -682.161621],[-0.000878,-0.002431,0.000878,0.002431]]
DATA[4410, 0, [0.000920,-0.033234,3.032609],[0.000000,0.000000,0.000000], [0.024524, 0.020495, -0.002580], 11, [-0.098067, -0.254973, -0.019613], [-0.020440, -0.338251, 9.738997], [-56.000000, 84.000000, -57.000000], [-233.025803, -3.001800, -675.013184],[-0.000406,-0.002046,0.000406,0.002046]]
DATA[4480, 0, [0.000705,-0.032958,3.033629],[0.000000,0.000000,0.000000], [0.028749, 0.017336, -0.001249], 11, [-0.117680, -0.019613, -0.156906], [-0.012520, -0.334846, 9.714995], [-53.000000, 80.000000, -55.000000], [-234.004898, -3.001800, -677.055603],[-0.000744,-0.002131,0.000744,0.002131]]
DATA[4550, 0, [0.000479,-0.033404,3.047616],[0.000000,0.000000,0.000000], [0.030990, 0.019095, -0.011842], 11, [-0.019613, -0.019613, -9.983170], [-0.026355, -0.353172, 9.718184], [-56.000000, 90.000000, -56.000000], [-231.067596, 1.000600, -681.140381],[-0.000786,-0.002313,0.000786,0.002313]]
DATA[4620, 0, [0.000387,-0.033508,3.053784],[0.000000,0.000000,0.000000], [0.031636, 0.020095, -0.019034], 10, [-0.098067, -0.313813, -10.022396], [-0.026851, -0.341633, 9.723617], [-58.000000, 79.000000, -56.000000], [-237.921295, 2.001200, -684.203979],[-0.000778,-0.002386,0.000778,0.002386]]
DATA[4670, 0, [0.000337,-0.033442,3.065333],[0.000000,0.000000,0.000000], [0.029542, 0.020725, -0.020279], 10, [-0.078453, -0.294199, -9.983170], [-0.026154, -0.342739, 9.720681], [-54.000000, 88.000000, -56.000000], [-231.067596, 5.003000, -677.055603],[-0.000648,-0.002306,0.000648,0.002306]]
DATA[4740, 0, [0.000564,-0.033641,3.047644],[0.000000,0.000000,0.000000], [0.031403, 0.021546, -0.024083], 10, [-0.078453, -0.019613, -10.042009], [-0.017224, -0.346384, 9.723332], [-57.000000, 80.000000, -55.000000], [-234.004898, 1.000600, -684.203979],[-0.000708,-0.002432,0.000708,0.002432]]
