
Thu Jan  1 00:01:23 1970

Flight Log #14
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.4'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], rover_ex_gyro_temp, [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[5900, 0, [-0.020012,-0.018355,-2.287577],[0.000000,0.000000,0.000000], [0.005761, 0.008339, -0.014604], 15, [-0.137293, 0.019613, -10.022396], [-0.347017, -0.050044, 9.712298], [29.000000, 24.000000, 562.000000], [-86.160797, -112.067200, -612.719971],[0.000000,0.000000,0.000000,0.000000]]
DATA[5980, 0, [-0.020294,-0.018743,-2.319036],[0.000000,0.000000,0.000000], [-0.000141, 0.008090, -0.015714], 15, [-0.117680, -0.039227, -0.019613], [-0.337462, -0.054006, 9.732461], [30.000000, 22.000000, 561.000000], [-90.077202, -110.066002, -592.296021],[0.000000,0.000000,0.000000,0.000000]]
DATA[6060, 0, [-0.020331,-0.019046,-2.323315],[0.000000,0.000000,0.000000], [0.004284, 0.013048, -0.014834], 15, [-0.156906, -0.078453, -9.983170], [-0.317948, -0.080568, 9.722559], [31.000000, 28.000000, 559.000000], [-84.202599, -103.061798, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[6140, 0, [-0.020017,-0.018716,-2.327662],[0.000000,0.000000,0.000000], [0.010259, 0.012887, -0.014106], 15, [-0.098067, -0.019613, -9.983170], [-0.311107, -0.075980, 9.728413], [28.000000, 20.000000, 560.000000], [-85.181702, -103.061798, -593.317200],[0.000000,0.000000,0.000000,0.000000]]
DATA[6220, 0, [-0.019775,-0.018269,-2.332367],[0.000000,0.000000,0.000000], [0.015599, 0.012162, -0.013076], 15, [-0.058840, 0.117680, -10.002783], [-0.332372, -0.057212, 9.726129], [28.000000, 29.000000, 560.000000], [-87.139900, -104.062401, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[6300, 0, [-0.019837,-0.018183,-2.283443],[0.000000,0.000000,0.000000], [0.012979, 0.014411, -0.014720], 15, [-0.098067, 0.019613, -10.002783], [-0.350511, -0.043720, 9.722063], [29.000000, 22.000000, 561.000000], [-86.160797, -108.064796, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[6370, 0, [-0.019868,-0.018224,-2.299204],[0.000000,0.000000,0.000000], [0.005325, 0.013976, -0.015519], 15, [-0.117680, -0.137293, -10.002783], [-0.343663, -0.046291, 9.729079], [27.000000, 24.000000, 561.000000], [-84.202599, -107.064201, -594.338379],[0.000000,0.000000,0.000000,0.000000]]
DATA[6430, 0, [-0.019881,-0.018364,-2.313303],[0.000000,0.000000,0.000000], [0.005028, 0.013234, -0.016667], 15, [0.117680, 0.000000, -0.019613], [-0.331385, -0.058324, 9.722886], [29.000000, 24.000000, 558.000000], [-89.098099, -110.066002, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[6510, 0, [-0.019834,-0.018438,-2.317901],[0.000000,0.000000,0.000000], [0.008675, 0.017455, -0.015191], 15, [-0.078453, -0.039227, -0.078453], [-0.325458, -0.069776, 9.721701], [27.000000, 29.000000, 561.000000], [-89.098099, -109.065399, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[6590, 0, [-0.019515,-0.017824,-2.317148],[0.000000,0.000000,0.000000], [0.014887, 0.021889, -0.012179], 15, [-0.137293, 0.000000, -0.058840], [-0.335485, -0.038604, 9.717103], [29.000000, 21.000000, 560.000000], [-91.056297, -111.066597, -601.486816],[0.000000,0.000000,0.000000,0.000000]]
DATA[6670, 0, [-0.018860,-0.017807,-2.385303],[0.000000,0.000000,0.000000], [0.013969, 0.017442, -0.010879], 15, [-0.019613, -0.039227, -0.058840], [-0.303925, -0.091352, 9.727929], [32.000000, 27.000000, 560.000000], [-93.993599, -101.060600, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[6750, 0, [-0.017530,-0.016368,-2.300103],[0.000000,0.000000,0.000000], [0.009113, 0.003922, -0.012982], 15, [-0.039227, 0.078453, -0.058840], [-0.245492, -0.030285, 9.797465], [29.000000, 19.000000, 558.000000], [-88.119003, -110.066002, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[6820, 0, [-0.017574,-0.015826,-2.397423],[0.000000,0.000000,0.000000], [0.003907, 0.001960, -0.015267], 15, [-0.058840, 0.078453, -0.137293], [-0.327078, -0.019919, 9.672123], [33.000000, 26.000000, 559.000000], [-98.889099, -102.061203, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[6890, 0, [-0.018460,-0.017156,-2.382739],[0.000000,0.000000,0.000000], [-0.004586, 0.007619, -0.013022], 15, [-0.137293, -0.078453, -9.728197], [-0.303107, -0.089038, 9.668250], [34.000000, 28.000000, 559.000000], [-94.972702, -102.061203, -604.550415],[0.000000,0.000000,0.000000,0.000000]]
DATA[6960, 0, [-0.019506,-0.018893,-2.404233],[0.000000,0.000000,0.000000], [-0.003712, 0.006998, -0.014061], 15, [-0.156906, -0.196133, -9.924330], [-0.278954, -0.155862, 9.713132], [36.000000, 24.000000, 558.000000], [-95.951797, -100.059998, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[7040, 0, [-0.020309,-0.019776,-2.409366],[0.000000,0.000000,0.000000], [0.007470, 0.014719, -0.010743], 15, [0.098067, -0.098067, -0.078453], [-0.249031, -0.160468, 9.740485], [36.000000, 32.000000, 561.000000], [-102.805496, -106.063599, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[7120, 0, [-0.020703,-0.019834,-2.374655],[0.000000,0.000000,0.000000], [0.006631, 0.017506, -0.010828], 15, [-0.019613, -0.235360, -9.924330], [-0.293632, -0.150242, 9.792678], [36.000000, 28.000000, 561.000000], [-99.868202, -110.066002, -598.423218],[0.000000,0.000000,0.000000,0.000000]]
DATA[7200, 0, [-0.019178,-0.018998,-2.339929],[0.000000,0.000000,0.000000], [0.003262, 0.002407, -0.009866], 15, [-0.019613, -0.098067, -10.022396], [-0.187058, -0.141598, 9.799865], [34.000000, 34.000000, 558.000000], [-83.223503, -99.059402, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[7280, 0, [-0.019869,-0.019491,-2.400805],[0.000000,0.000000,0.000000], [-0.000910, 0.004596, -0.016081], 15, [0.098067, -0.313813, -10.022396], [-0.245058, -0.173288, 9.735908], [35.000000, 25.000000, 559.000000], [-95.951797, -101.060600, -595.359619],[0.000000,0.000000,0.000000,0.000000]]
DATA[7360, 0, [-0.020413,-0.020044,-2.394824],[0.000000,0.000000,0.000000], [0.011862, 0.011954, -0.017100], 15, [0.000000, -0.117680, -10.022396], [-0.222811, -0.154757, 9.734223], [37.000000, 30.000000, 560.000000], [-91.056297, -98.058800, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[7430, 0, [-0.019443,-0.018933,-2.411507],[0.000000,0.000000,0.000000], [0.016933, 0.007125, -0.013763], 15, [-0.156906, -0.156906, -9.924330], [-0.249466, -0.146205, 9.722259], [35.000000, 27.000000, 561.000000], [-89.098099, -97.058197, -599.444397],[0.000000,0.000000,0.000000,0.000000]]
DATA[7490, 0, [-0.019458,-0.018870,-2.350322],[0.000000,0.000000,0.000000], [0.014976, 0.011627, -0.014833], 15, [0.058840, -0.156906, -10.022396], [-0.257153, -0.135375, 9.727817], [34.000000, 32.000000, 560.000000], [-82.244400, -96.057602, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[7560, 0, [-0.018932,-0.018210,-2.376761],[0.000000,0.000000,0.000000], [0.010406, 0.013288, -0.015830], 15, [-0.098067, -0.196133, -9.924330], [-0.248491, -0.123818, 9.733811], [34.000000, 29.000000, 559.000000], [-87.139900, -96.057602, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[7630, 0, [-0.018965,-0.018592,-2.397376],[0.000000,0.000000,0.000000], [0.002728, 0.011490, -0.016739], 15, [0.058840, -0.215746, -0.078453], [-0.225056, -0.157844, 9.712602], [36.000000, 34.000000, 561.000000], [-93.993599, -99.059402, -586.168823],[0.000000,0.000000,0.000000,0.000000]]
DATA[7710, 0, [-0.019031,-0.018691,-2.350332],[0.000000,0.000000,0.000000], [0.009427, 0.017178, -0.013524], 15, [-0.156906, -0.058840, -10.042009], [-0.220738, -0.165157, 9.730534], [35.000000, 25.000000, 559.000000], [-92.035400, -106.063599, -599.444397],[0.000000,0.000000,0.000000,0.000000]]
DATA[7790, 0, [-0.018885,-0.018230,-2.353963],[0.000000,0.000000,0.000000], [0.007650, 0.020528, -0.013244], 15, [0.117680, -0.137293, -10.002783], [-0.241800, -0.139272, 9.726279], [37.000000, 32.000000, 560.000000], [-87.139900, -100.059998, -598.423218],[0.000000,0.000000,0.000000,0.000000]]
DATA[7870, 0, [-0.018365,-0.018006,-2.449110],[0.000000,0.000000,0.000000], [0.006767, 0.021910, -0.012356], 15, [0.117680, -0.098067, -9.983170], [-0.215780, -0.156142, 9.737489], [33.000000, 33.000000, 559.000000], [-95.951797, -92.055199, -612.719971],[0.000000,0.000000,0.000000,0.000000]]
DATA[7950, 0, [-0.018466,-0.017838,-2.400942],[0.000000,0.000000,0.000000], [0.005964, 0.018631, -0.013047], 15, [0.117680, -0.117680, -10.022396], [-0.238535, -0.141945, 9.728031], [34.000000, 32.000000, 558.000000], [-94.972702, -99.059402, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[8030, 0, [-0.018673,-0.018169,-2.349447],[0.000000,0.000000,0.000000], [0.019582, 0.010769, -0.010612], 15, [0.117680, -0.098067, -10.022396], [-0.238746, -0.156298, 9.697400], [33.000000, 26.000000, 562.000000], [-93.014503, -107.064201, -608.635193],[0.000000,0.000000,0.000000,0.000000]]
DATA[8090, 0, [-0.018666,-0.018113,-2.327489],[0.000000,0.000000,0.000000], [0.017328, 0.009670, -0.012052], 15, [-0.098067, -0.117680, -9.943943], [-0.251423, -0.136803, 9.728415], [35.000000, 27.000000, 557.000000], [-93.993599, -112.067200, -590.253601],[0.000000,0.000000,0.000000,0.000000]]
DATA[8160, 0, [-0.019059,-0.018087,-2.359060],[0.000000,0.000000,0.000000], [0.014329, 0.012770, -0.014895], 15, [-0.156906, -0.098067, -9.943943], [-0.286242, -0.098670, 9.727195], [32.000000, 31.000000, 561.000000], [-93.993599, -106.063599, -600.465576],[0.000000,0.000000,0.000000,0.000000]]
DATA[8230, 0, [-0.018044,-0.017631,-2.325547],[0.000000,0.000000,0.000000], [0.013116, 0.009717, -0.015806], 15, [0.058840, -0.215746, -10.002783], [-0.225638, -0.140525, 9.760962], [31.000000, 26.000000, 558.000000], [-91.056297, -109.065399, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[8300, 0, [-0.019429,-0.018709,-2.354757],[0.000000,0.000000,0.000000], [0.011575, 0.006791, -0.012843], 15, [0.137293, -0.078453, -10.022396], [-0.272886, -0.143782, 9.732920], [29.000000, 32.000000, 561.000000], [-87.139900, -100.059998, -588.211182],[0.000000,0.000000,0.000000,0.000000]]
DATA[8380, 0, [-0.019492,-0.018334,-2.331521],[0.000000,0.000000,0.000000], [0.017014, 0.003740, -0.012122], 15, [-0.039227, -0.039227, -10.042009], [-0.296152, -0.079222, 9.734327], [29.000000, 23.000000, 559.000000], [-83.223503, -100.059998, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[8460, 0, [-0.019946,-0.018545,-2.310612],[0.000000,0.000000,0.000000], [0.006501, 0.005146, -0.017049], 15, [-0.117680, -0.058840, -10.042009], [-0.327204, -0.068708, 9.740736], [31.000000, 25.000000, 558.000000], [-82.244400, -103.061798, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[8540, 0, [-0.019676,-0.018480,-2.344314],[0.000000,0.000000,0.000000], [0.005868, 0.005057, -0.019126], 15, [-0.156906, -0.078453, -10.042009], [-0.298311, -0.071932, 9.724076], [32.000000, 29.000000, 559.000000], [-90.077202, -105.063004, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[8620, 0, [-0.019615,-0.018709,-2.356842],[0.000000,0.000000,0.000000], [0.011647, 0.013655, -0.016412], 15, [-0.156906, -0.078453, -10.022396], [-0.287009, -0.113385, 9.717199], [35.000000, 23.000000, 558.000000], [-89.098099, -102.061203, -607.614014],[0.000000,0.000000,0.000000,0.000000]]
DATA[8700, 0, [-0.019259,-0.018147,-2.359190],[0.000000,0.000000,0.000000], [0.017287, 0.019815, -0.014233], 15, [-0.137293, -0.078453, -0.019613], [-0.289240, -0.092552, 9.740073], [30.000000, 28.000000, 558.000000], [-89.098099, -101.060600, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[8780, 0, [-0.019073,-0.017803,-2.376009],[0.000000,0.000000,0.000000], [0.014633, 0.021456, -0.014148], 15, [-0.156906, 0.000000, -9.983170], [-0.308533, -0.077486, 9.725299], [32.000000, 30.000000, 560.000000], [-92.035400, -99.059402, -609.656372],[0.000000,0.000000,0.000000,0.000000]]
DATA[8850, 0, [-0.019362,-0.018023,-2.311386],[0.000000,0.000000,0.000000], [0.007209, 0.016963, -0.015181], 15, [-0.137293, -0.039227, -9.943943], [-0.317029, -0.076506, 9.723115], [29.000000, 25.000000, 561.000000], [-88.119003, -109.065399, -601.486816],[0.000000,0.000000,0.000000,0.000000]]
DATA[8910, 0, [-0.019354,-0.018234,-2.349387],[0.000000,0.000000,0.000000], [0.001767, 0.015474, -0.016597], 15, [-0.098067, -0.098067, -10.002783], [-0.286850, -0.089186, 9.730372], [33.000000, 28.000000, 559.000000], [-86.160797, -100.059998, -606.592773],[0.000000,0.000000,0.000000,0.000000]]
DATA[8980, 0, [-0.019925,-0.018965,-2.326977],[0.000000,0.000000,0.000000], [0.008890, 0.016800, -0.015228], 15, [-0.098067, -0.039227, -9.943943], [-0.291348, -0.121458, 9.708076], [33.000000, 30.000000, 562.000000], [-89.098099, -108.064796, -619.868408],[0.000000,0.000000,0.000000,0.000000]]
DATA[9050, 0, [-0.019651,-0.018652,-2.395951],[0.000000,0.000000,0.000000], [0.011479, 0.017504, -0.012484], 15, [0.137293, -0.039227, -9.983170], [-0.284079, -0.105428, 9.737931], [28.000000, 23.000000, 560.000000], [-91.056297, -97.058197, -608.635193],[0.000000,0.000000,0.000000,0.000000]]
DATA[9130, 0, [-0.019930,-0.018701,-2.350773],[0.000000,0.000000,0.000000], [0.010239, 0.014888, -0.013175], 15, [-0.078453, -0.019613, -10.022396], [-0.311302, -0.096693, 9.719412], [33.000000, 31.000000, 560.000000], [-85.181702, -99.059402, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[9210, 0, [-0.019446,-0.018361,-2.349507],[0.000000,0.000000,0.000000], [0.001905, 0.015304, -0.014246], 15, [0.117680, -0.098067, -9.963556], [-0.281431, -0.085245, 9.725568], [33.000000, 24.000000, 561.000000], [-80.286201, -94.056396, -606.592773],[0.000000,0.000000,0.000000,0.000000]]
DATA[9290, 0, [-0.019010,-0.017989,-2.342873],[0.000000,0.000000,0.000000], [0.008757, 0.016717, -0.013824], 15, [-0.137293, -0.078453, -9.963556], [-0.278735, -0.097153, 9.726827], [33.000000, 26.000000, 559.000000], [-88.119003, -103.061798, -604.550415],[0.000000,0.000000,0.000000,0.000000]]
DATA[9370, 0, [-0.018640,-0.017638,-2.328795],[0.000000,0.000000,0.000000], [0.012110, 0.018947, -0.015047], 15, [0.117680, -0.058840, -0.019613], [-0.277922, -0.095761, 9.732162], [29.000000, 26.000000, 560.000000], [-83.223503, -100.059998, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[9450, 0, [-0.018606,-0.017452,-2.362612],[0.000000,0.000000,0.000000], [0.010650, 0.020118, -0.014989], 15, [-0.019613, 0.039227, -0.039227], [-0.295225, -0.083257, 9.734910], [34.000000, 30.000000, 560.000000], [-86.160797, -97.058197, -598.423218],[0.000000,0.000000,0.000000,0.000000]]
DATA[9510, 0, [-0.018528,-0.017294,-2.361756],[0.000000,0.000000,0.000000], [0.006542, 0.018045, -0.013513], 15, [0.117680, -0.098067, -9.963556], [-0.291142, -0.076876, 9.731358], [31.000000, 32.000000, 556.000000], [-88.119003, -99.059402, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[9580, 0, [-0.018364,-0.017285,-2.323089],[0.000000,0.000000,0.000000], [0.007777, 0.018241, -0.014712], 15, [0.137293, -0.137293, -10.042009], [-0.275523, -0.090901, 9.724066], [32.000000, 26.000000, 561.000000], [-84.202599, -102.061203, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[9650, 0, [-0.018221,-0.017124,-2.361549],[0.000000,0.000000,0.000000], [0.008819, 0.020240, -0.014222], 15, [-0.137293, -0.058840, -9.924330], [-0.281036, -0.086794, 9.724964], [28.000000, 25.000000, 561.000000], [-94.972702, -106.063599, -608.635193],[0.000000,0.000000,0.000000,0.000000]]
DATA[9720, 0, [-0.018371,-0.017224,-2.345592],[0.000000,0.000000,0.000000], [0.008603, 0.018885, -0.013750], 15, [0.137293, -0.019613, -10.042009], [-0.288031, -0.085367, 9.729939], [33.000000, 26.000000, 558.000000], [-88.119003, -102.061203, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[9800, 0, [-0.018896,-0.017698,-2.347210],[0.000000,0.000000,0.000000], [0.007640, 0.017784, -0.014260], 15, [-0.117680, -0.098067, -9.943943], [-0.299041, -0.089935, 9.725596], [32.000000, 27.000000, 559.000000], [-88.119003, -102.061203, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[9880, 0, [-0.018969,-0.018000,-2.326405],[0.000000,0.000000,0.000000], [0.009424, 0.016857, -0.014312], 15, [-0.137293, -0.039227, -9.963556], [-0.283380, -0.106055, 9.718690], [32.000000, 25.000000, 556.000000], [-88.119003, -106.063599, -599.444397],[0.000000,0.000000,0.000000,0.000000]]
DATA[9960, 0, [-0.019161,-0.018059,-2.343172],[0.000000,0.000000,0.000000], [0.010615, 0.017023, -0.013297], 15, [-0.117680, -0.039227, -0.039227], [-0.290090, -0.096078, 9.727074], [30.000000, 28.000000, 560.000000], [-88.119003, -103.061798, -604.550415],[0.000000,0.000000,0.000000,0.000000]]
DATA[10040, 0, [-0.019382,-0.018259,-2.413985],[0.000000,0.000000,0.000000], [0.007580, 0.017829, -0.014856], 15, [-0.117680, -0.078453, -9.943943], [-0.297047, -0.099582, 9.731673], [31.000000, 23.000000, 560.000000], [-95.951797, -98.058800, -601.486816],[0.000000,0.000000,0.000000,0.000000]]
DATA[10110, 0, [-0.019596,-0.018481,-2.361471],[0.000000,0.000000,0.000000], [0.006382, 0.018025, -0.013854], 15, [-0.137293, -0.019613, -10.042009], [-0.295874, -0.099959, 9.715160], [30.000000, 27.000000, 561.000000], [-88.119003, -104.062401, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[10170, 0, [-0.019476,-0.018365,-2.354595],[0.000000,0.000000,0.000000], [0.006625, 0.019687, -0.013330], 15, [-0.156906, -0.078453, -0.039227], [-0.285977, -0.093120, 9.719464], [32.000000, 26.000000, 559.000000], [-88.119003, -101.060600, -597.401978],[0.000000,0.000000,0.000000,0.000000]]
DATA[10240, 0, [-0.019227,-0.018077,-2.331217],[0.000000,0.000000,0.000000], [0.008924, 0.020655, -0.014682], 15, [-0.137293, -0.039227, -10.002783], [-0.294742, -0.088434, 9.717043], [31.000000, 31.000000, 560.000000], [-84.202599, -101.060600, -601.486816],[0.000000,0.000000,0.000000,0.000000]]
DATA[10320, 0, [-0.019083,-0.017920,-2.293529],[0.000000,0.000000,0.000000], [0.008803, 0.018123, -0.015734], 15, [0.137293, -0.098067, -9.983170], [-0.292345, -0.086844, 9.720268], [34.000000, 26.000000, 560.000000], [-84.202599, -108.064796, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[10400, 0, [-0.018901,-0.017795,-2.302220],[0.000000,0.000000,0.000000], [0.008855, 0.019284, -0.014043], 15, [0.137293, -0.078453, -10.022396], [-0.290398, -0.093002, 9.721544], [25.000000, 30.000000, 557.000000], [-82.244400, -104.062401, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[10480, 0, [-0.018851,-0.017690,-2.369055],[0.000000,0.000000,0.000000], [0.009985, 0.020368, -0.014072], 15, [-0.117680, -0.137293, -10.042009], [-0.294230, -0.088482, 9.716509], [31.000000, 24.000000, 557.000000], [-91.056297, -101.060600, -603.529175],[0.000000,0.000000,0.000000,0.000000]]
DATA[10560, 0, [-0.018762,-0.017581,-2.352513],[0.000000,0.000000,0.000000], [0.009178, 0.021247, -0.015297], 15, [0.137293, 0.000000, -9.924330], [-0.292872, -0.085606, 9.721080], [32.000000, 28.000000, 559.000000], [-86.160797, -99.059402, -606.592773],[0.000000,0.000000,0.000000,0.000000]]
DATA[10630, 0, [-0.018787,-0.017637,-2.374730],[0.000000,0.000000,0.000000], [0.007486, 0.018283, -0.014588], 15, [0.137293, -0.156906, -9.983170], [-0.294024, -0.090479, 9.722599], [32.000000, 28.000000, 558.000000], [-88.119003, -96.057602, -606.592773],[0.000000,0.000000,0.000000,0.000000]]
DATA[10690, 0, [-0.019142,-0.017989,-2.353667],[0.000000,0.000000,0.000000], [0.008884, 0.018584, -0.014402], 15, [-0.156906, -0.039227, -10.002783], [-0.297754, -0.092902, 9.714191], [33.000000, 30.000000, 559.000000], [-85.181702, -98.058800, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[10760, 0, [-0.019427,-0.018253,-2.371391],[0.000000,0.000000,0.000000], [0.008560, 0.019124, -0.014152], 15, [0.137293, -0.039227, -9.983170], [-0.301915, -0.094660, 9.720188], [32.000000, 23.000000, 557.000000], [-86.160797, -96.057602, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[10840, 0, [-0.019443,-0.018210,-2.450300],[0.000000,0.000000,0.000000], [0.009144, 0.018097, -0.013424], 15, [-0.117680, -0.058840, -10.022396], [-0.304619, -0.084757, 9.711988], [30.000000, 29.000000, 561.000000], [-94.972702, -91.054604, -602.507996],[0.000000,0.000000,0.000000,0.000000]]
DATA[10920, 0, [-0.019452,-0.018299,-2.395657],[0.000000,0.000000,0.000000], [0.008021, 0.020927, -0.013192], 15, [-0.058840, -0.137293, -10.002783], [-0.301584, -0.096957, 9.702689], [29.000000, 24.000000, 561.000000], [-88.119003, -94.056396, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[11000, 0, [-0.019172,-0.018049,-2.380114],[0.000000,0.000000,0.000000], [0.009155, 0.019163, -0.014370], 15, [0.058840, -0.078453, -9.983170], [-0.290983, -0.092201, 9.716025], [31.000000, 30.000000, 559.000000], [-93.014503, -101.060600, -594.338379],[0.000000,0.000000,0.000000,0.000000]]
DATA[11080, 0, [-0.019088,-0.017908,-2.408129],[0.000000,0.000000,0.000000], [0.007873, 0.021062, -0.014764], 15, [0.137293, -0.058840, -9.943943], [-0.296357, -0.091924, 9.719973], [34.000000, 27.000000, 559.000000], [-93.993599, -97.058197, -601.486816],[0.000000,0.000000,0.000000,0.000000]]
DATA[11160, 0, [-0.018955,-0.017847,-2.398779],[0.000000,0.000000,0.000000], [0.007400, 0.019987, -0.015153], 15, [-0.137293, -0.039227, -0.019613], [-0.283032, -0.087927, 9.736455], [35.000000, 27.000000, 558.000000], [-90.077202, -95.056999, -605.571594],[0.000000,0.000000,0.000000,0.000000]]
DATA[11240, 0, [-0.019243,-0.018072,-2.395203],[0.000000,0.000000,0.000000], [0.009399, 0.020477, -0.015845], 15, [0.137293, -0.078453, -9.963556], [-0.306160, -0.093177, 9.729557], [30.000000, 24.000000, 561.000000], [-89.098099, -97.058197, -600.465576],[0.000000,0.000000,0.000000,0.000000]]
DATA[11310, 0, [-0.021753,-0.020349,-2.374438],[0.000000,0.000000,0.000000], [0.018754, 0.008512, -0.016629], 15, [-0.156906, -0.294199, -9.375157], [-0.468203, -0.181688, 9.535766], [36.000000, 29.000000, 560.000000], [-82.244400, -93.055801, -593.317200],[0.000000,0.000000,0.000000,0.000000]]
DATA[11380, 0, [-0.018670,-0.019051,-2.337233],[0.000000,0.000000,0.000000], [0.058579, -0.053429, -0.021347], 15, [-0.098067, -0.156906, -0.098067], [-0.040037, 0.000241, 9.853195], [46.000000, 9.000000, 553.000000], [-94.972702, -112.067200, -609.656372],[0.000000,0.000000,0.000000,0.000000]]
DATA[11460, 0, [-0.003704,-0.003315,-2.304196],[0.000000,0.000000,0.000000], [-0.009008, -0.013868, -0.017773], 15, [0.058840, -0.078453, -10.296983], [0.134744, 0.182613, 9.937471], [44.000000, 14.000000, 554.000000], [-97.910004, -111.066597, -604.550415],[0.000000,0.000000,0.000000,0.000000]]
DATA[11540, 0, [-0.000379,0.002800,-2.297106],[0.000000,0.000000,0.000000], [-0.043396, 0.035544, -0.016690], 15, [0.039227, -0.235360, -9.630131], [-0.216543, 0.204462, 9.816827], [32.000000, 18.000000, 560.000000], [-83.223503, -92.055199, -596.380798],[0.000000,0.000000,0.000000,0.000000]]
DATA[11560, 0, [-0.000013,0.001766,-2.291955],[0.000000,0.000000,0.000000], [-0.023963, 0.034135, -0.011939], 15, [-0.058840, 0.117680, -10.355823], [-0.221212, 0.149937, 9.780583], [35.000000, 22.000000, 555.000000], [-87.139900, -98.058800, -602.507996],[0.250000,0.250000,0.250000,0.250000]]
