
Thu Jan  1 00:00:01 1970

Flight Log #4
ROVER: 'Rover Observation Vehicle for Enclosed Regions'
Flight Log - Format Version '0.1'
LEGEND:[rover_t, rover_status, [rover_orient], [rover_ex_gyro], [rover_ex_acc], [rover_int_acc], [rover_ex_mag], [rover_int_mag]]
DATA[2410, 0, [0,0,0], [-0.333074, -0.017715, 0.012065], [-0.117680, -6.864655, -0.117680], [0.040678, -6.754938, 7.097112], [-56.000000, -37.000000, -482.000000], [-157, 338, 428]]
DATA[2450, 0, [0,0,0], [-0.007025, -0.228769, -0.016646], [0.313813, -0.156906, 7.256921], [0.217747, -6.754938, 6.982256], [-59.000000, -35.000000, -478.000000], [-169, 343, 433]]
DATA[2500, 0, [0,0,0], [-0.006261, -0.302073, -0.071777], [-0.039227, -0.078453, 7.315761], [0.011964, -6.515656, 6.841080], [-72.000000, -23.000000, -466.000000], [-182, 353, 442]]
DATA[2540, 0, [0,0,0], [-0.010385, -0.075442, 0.096059], [-0.039227, -0.156906, 7.021562], [0.363709, -7.118648, 6.778867], [-72.000000, -20.000000, -457.000000], [-176, 356, 447]]
DATA[2580, 0, [0,0,0], [-0.008094, -0.013134, -0.014050], [0.019613, -0.156906, 7.256921], [0.327817, -7.243074, 6.608976], [-72.000000, -13.000000, -455.000000], [-177, 357, 456]]
DATA[2620, 0, [0,0,0], [-0.001527, -0.061697, -0.021533], [0.627626, -0.137293, 6.962722], [0.126820, -7.262217, 6.546763], [-69.000000, -9.000000, -448.000000], [-164, 367, 456]]
DATA[2660, 0, [0,0,0], [-0.232129, -0.004123, -0.009927], [-0.098067, -0.078453, 6.962722], [0.409173, -7.475178, 6.551548], [-75.000000, -11.000000, -448.000000], [-175, 363, 464]]
DATA[2710, 0, [0,0,0], [-0.014508, 0.052382, -0.012065], [-0.137293, -7.845320, 6.962722], [0.308674, -7.410572, 6.489335], [-74.000000, 512.000000, -441.000000], [-177, 364, 462]]
DATA[2750, 0, [0,0,0], [-0.010537, -0.008552, -0.034667], [-0.098067, -0.137293, -0.058840], [0.488136, -7.389036, 6.484550], [-76.000000, -6.000000, -439.000000], [-187, 364, 465]]
DATA[2790, 0, [0,0,0], [0.000153, -0.017562, -0.012217], [-0.078453, -0.137293, 6.688135], [0.375673, -7.506285, 6.324230], [-79.000000, -2.000000, -435.000000], [-181, 364, 463]]
DATA[2830, 0, [0,0,0], [0.089186, -0.006414, -0.003512], [0.392266, -0.098067, -0.058840], [0.509671, -7.353144, 6.309873], [-83.000000, -5.000000, -441.000000], [-192, 368, 455]]
